股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000716.SZ,2024-01-02,6.11,6.0,6.15,5.98,6.02,0.09,1.495,202496.52,123062.75,3.783,22.698,5.87134,23.11413,5.97898,23.26545,6.01812,22.62234,5.85177,22.77366,5.89091,-0.125,-0.116,-0.018,48.603,29.291,87.227,57.215,47.074,45.337,6.727,6.091,5.455,18.963
000716.SZ,2024-01-03,6.04,6.05,6.09,6.01,6.11,-0.07,-1.1457,111530.45,67369.54,3.783,22.88715,5.92026,22.84932,5.91048,23.03847,5.95941,22.73583,5.88112,23.11413,5.97898,-0.117,-0.116,-0.002,56.334,38.305,92.39,48.958,43.948,43.886,6.636,6.053,5.47,10.175
000716.SZ,2024-01-04,5.93,6.04,6.04,5.92,6.04,-0.11,-1.8212,122104.5,72716.78,3.783,22.84932,5.91048,22.43319,5.80284,22.84932,5.91048,22.39536,5.79305,22.84932,5.91048,-0.119,-0.117,-0.004,52.086,42.899,70.459,38.485,39.456,41.698,6.472,6.002,5.532,-41.009
000716.SZ,2024-01-05,5.84,5.95,5.98,5.82,5.93,-0.09,-1.5177,102252.57,60251.03,3.783,22.50885,5.82241,22.09272,5.71477,22.62234,5.85177,22.01706,5.6952,22.43319,5.80284,-0.125,-0.119,-0.014,41.561,42.453,39.778,31.806,36.158,39.995,6.317,5.953,5.589,-92.486
000716.SZ,2024-01-08,5.8,5.84,5.89,5.8,5.84,-0.04,-0.6849,69423.58,40478.6,3.783,22.09272,5.71477,21.9414,5.67563,22.28187,5.7637,21.9414,5.67563,22.09272,5.71477,-0.132,-0.121,-0.022,31.126,38.677,16.024,29.111,34.75,39.252,6.237,5.917,5.596,-115.527
000716.SZ,2024-01-09,5.85,5.81,5.88,5.81,5.8,0.05,0.8621,75576.36,44174.47,3.783,21.97923,5.68541,22.13055,5.72455,22.24404,5.75391,21.97923,5.68541,21.9414,5.67563,-0.132,-0.124,-0.018,28.443,35.266,14.798,37.104,38.041,40.69,6.192,5.892,5.592,-93.163
000716.SZ,2024-01-10,6.23,5.85,6.42,5.7,5.85,0.38,6.4957,503844.98,310224.24,3.783,22.13055,5.72455,23.56809,6.0964,24.28686,6.28233,21.5631,5.57777,22.13055,5.72455,-0.101,-0.119,0.036,43.499,38.01,54.477,68.992,56.31,50.063,6.159,5.886,5.612,139.713
000716.SZ,2024-01-11,6.17,6.1,6.21,6.06,6.23,-0.06,-0.9631,360449.01,220953.98,3.783,23.0763,5.96919,23.34111,6.03769,23.49243,6.07683,22.92498,5.93005,23.56809,6.0964,-0.08,-0.111,0.062,50.759,42.26,67.756,62.945,53.589,48.792,6.146,5.882,5.618,142.133
000716.SZ,2024-01-12,6.17,6.15,6.4,6.11,6.17,0.0,0.0,335935.35,209102.52,3.783,23.26545,6.01812,23.34111,6.03769,24.2112,6.26276,23.11413,5.97898,23.34111,6.03769,-0.063,-0.102,0.077,55.598,46.706,73.383,62.945,53.589,48.792,6.144,5.882,5.619,151.91
000716.SZ,2024-01-15,6.16,6.1,6.29,6.09,6.17,-0.01,-0.1621,234185.44,145171.8,3.783,23.0763,5.96919,23.30328,6.02791,23.79507,6.15512,23.03847,5.95941,23.34111,6.03769,-0.05,-0.091,0.083,58.362,50.591,73.903,61.649,53.08,48.568,6.143,5.881,5.619,102.24
000716.SZ,2024-01-16,6.45,6.15,6.62,6.05,6.16,0.29,4.7078,657567.78,415486.61,3.783,23.26545,6.01812,24.40035,6.31169,25.04346,6.47804,22.88715,5.92026,23.30328,6.02791,-0.016,-0.076,0.121,66.082,55.755,86.736,77.663,63.919,54.834,6.221,5.899,5.578,173.58
000716.SZ,2024-01-17,6.2,6.35,6.45,6.18,6.45,-0.25,-3.876,380497.9,239907.28,3.783,24.02205,6.21383,23.4546,6.06705,24.40035,6.31169,23.37894,6.04748,24.40035,6.31169,-0.009,-0.063,0.108,62.171,57.893,70.725,54.235,52.511,49.418,6.219,5.899,5.578,105.345
000716.SZ,2024-01-18,6.01,6.12,6.15,5.8,6.2,-0.19,-3.0645,366976.26,217790.65,3.783,23.15196,5.98876,22.73583,5.88112,23.26545,6.01812,21.9414,5.67563,23.4546,6.06705,-0.018,-0.054,0.072,52.679,56.155,45.726,42.534,45.742,45.829,6.219,5.898,5.578,-42.735
000716.SZ,2024-01-19,5.96,5.95,6.18,5.86,6.01,-0.05,-0.8319,222724.71,133698.02,3.783,22.50885,5.82241,22.54668,5.83219,23.37894,6.04748,22.16838,5.73434,22.73583,5.88112,-0.029,-0.049,0.04,44.54,52.283,29.052,39.821,44.11,44.933,6.215,5.894,5.572,-34.416
000716.SZ,2024-01-22,5.48,5.95,5.95,5.37,5.96,-0.48,-8.0537,244707.76,139573.75,3.783,22.50885,5.82241,20.73084,5.36249,22.50885,5.82241,20.31471,5.25485,22.54668,5.83219,-0.074,-0.054,-0.041,32.626,45.731,6.417,22.954,32.11,37.573,6.267,5.872,5.477,-179.154
