股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000039.SZ,2024-01-02,7.83,7.65,7.93,7.64,7.65,0.18,2.3529,234005.38,182813.47,50.774,388.4211,7.469,397.56042,7.64475,402.63782,7.74238,387.91336,7.45924,388.4211,7.469,0.052,0.084,-0.063,47.723,42.459,58.25,62.722,58.636,59.321,7.767,7.609,7.451,54.296
000039.SZ,2024-01-03,7.91,7.79,7.97,7.76,7.83,0.08,1.0217,187260.88,147583.06,50.774,395.52946,7.60569,401.62234,7.72285,404.66878,7.78143,394.00624,7.5764,397.56042,7.64475,0.061,0.079,-0.037,60.148,48.355,83.734,70.207,63.064,61.412,7.781,7.617,7.453,170.984
000039.SZ,2024-01-04,7.89,7.9,7.94,7.8,7.91,-0.02,-0.2528,154119.27,121168.71,50.774,401.1146,7.71309,400.60686,7.70333,403.14556,7.75214,396.0372,7.61546,401.62234,7.72285,0.065,0.076,-0.022,66.766,54.492,91.313,66.218,61.275,60.6,7.787,7.619,7.452,155.776
000039.SZ,2024-01-05,7.95,7.9,8.32,7.87,7.89,0.06,0.7605,432107.36,351132.03,50.774,401.1146,7.71309,403.6533,7.76191,422.43968,8.12315,399.59138,7.6838,400.60686,7.70333,0.073,0.076,-0.006,61.399,56.794,70.609,71.955,64.565,62.167,7.789,7.62,7.451,256.205
000039.SZ,2024-01-08,7.81,7.96,8.08,7.78,7.95,-0.14,-1.761,283220.67,223616.78,50.774,404.16104,7.77167,396.54494,7.62522,410.25392,7.88883,395.02172,7.59593,403.6533,7.76191,0.067,0.074,-0.014,49.98,54.523,40.895,48.767,53.085,56.678,7.785,7.617,7.45,85.79
000039.SZ,2024-01-09,8.05,7.75,8.08,7.74,7.81,0.24,3.073,295972.5,235536.52,50.774,393.4985,7.56664,408.7307,7.85954,410.25392,7.88883,392.99076,7.55688,396.54494,7.62522,0.08,0.075,0.01,53.797,54.281,52.828,69.191,64.792,62.587,7.814,7.623,7.432,113.321
000039.SZ,2024-01-10,8.07,8.02,8.12,7.97,8.05,0.02,0.2484,296443.59,239179.48,50.774,407.20748,7.83025,409.74618,7.87907,412.28488,7.92788,404.66878,7.78143,408.7307,7.85954,0.091,0.078,0.026,57.293,55.285,61.309,70.372,65.573,63.025,7.844,7.63,7.415,141.325
000039.SZ,2024-01-11,8.29,8.04,8.42,8.03,8.07,0.22,2.7261,624872.06,516466.6,50.774,408.22296,7.84978,420.91646,8.09386,427.51708,8.22079,407.71522,7.84001,409.74618,7.87907,0.116,0.086,0.06,66.112,58.894,80.548,80.327,72.811,67.41,7.945,7.65,7.355,195.879
000039.SZ,2024-01-12,8.35,8.28,8.5,8.25,8.29,0.06,0.7238,368302.19,308413.19,50.774,420.40872,8.0841,423.9629,8.15244,431.579,8.29889,418.8855,8.05481,420.91646,8.09386,0.139,0.097,0.085,71.594,63.127,88.527,82.276,74.411,68.474,8.043,7.676,7.309,187.379
000039.SZ,2024-01-15,8.36,8.34,8.44,8.26,8.35,0.01,0.1198,267078.1,222780.34,50.774,423.45516,8.14268,424.47064,8.16221,428.53256,8.24031,419.39324,8.06457,423.9629,8.15244,0.156,0.108,0.095,74.922,67.059,90.649,82.621,74.682,68.652,8.125,7.705,7.285,142.164
