股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000626.SZ,2024-01-02,7.43,7.29,7.47,7.29,7.3,0.13,1.7808,34314.0,25433.45,10.678,77.84262,7.29,79.33754,7.43,79.76466,7.47,77.84262,7.29,77.9494,7.3,-0.026,0.005,-0.063,47.394,30.539,81.105,60.667,52.887,52.358,7.918,7.481,7.044,0.978
000626.SZ,2024-01-03,7.42,7.42,7.51,7.38,7.43,-0.01,-0.1346,29737.02,22114.04,10.678,79.23076,7.42,79.23076,7.42,80.19178,7.51,78.80364,7.38,79.33754,7.43,-0.018,0.0,-0.038,58.679,39.919,96.201,59.282,52.351,52.101,7.876,7.462,7.049,28.099
000626.SZ,2024-01-04,7.41,7.42,7.43,7.36,7.42,-0.01,-0.1348,32982.0,24401.54,10.678,79.23076,7.42,79.12398,7.41,79.33754,7.43,78.59008,7.36,79.23076,7.42,-0.013,-0.002,-0.021,65.509,48.449,99.628,57.7,51.779,51.836,7.829,7.444,7.058,22.306
000626.SZ,2024-01-05,7.29,7.45,7.46,7.26,7.41,-0.12,-1.6194,36341.2,26785.21,10.678,79.5511,7.45,77.84262,7.29,79.65788,7.46,77.52228,7.26,79.12398,7.41,-0.018,-0.005,-0.025,61.728,52.875,79.433,41.687,45.298,48.727,7.782,7.42,7.058,-1.001
000626.SZ,2024-01-08,7.18,7.28,7.32,7.18,7.29,-0.11,-1.5089,31890.0,23146.44,10.678,77.73584,7.28,76.66804,7.18,78.16296,7.32,76.66804,7.18,77.84262,7.29,-0.03,-0.01,-0.04,51.569,52.44,49.827,31.937,40.259,46.083,7.774,7.402,7.03,-54.723
000626.SZ,2024-01-09,7.29,7.17,7.37,7.17,7.18,0.11,1.532,30589.0,22263.83,10.678,76.56126,7.17,77.84262,7.29,78.69686,7.37,76.56126,7.17,76.66804,7.18,-0.031,-0.014,-0.033,52.435,52.438,52.428,46.853,46.724,48.972,7.75,7.387,7.023,-12.877
000626.SZ,2024-01-10,7.29,7.29,7.4,7.18,7.29,0.0,0.0,32143.0,23510.5,10.678,77.84262,7.29,77.84262,7.29,79.0172,7.4,76.66804,7.18,77.84262,7.29,-0.031,-0.018,-0.027,51.623,52.166,50.537,46.853,46.724,48.972,7.685,7.363,7.041,4.153
000626.SZ,2024-01-11,7.39,7.3,7.45,7.27,7.29,0.1,1.3717,36337.0,26761.38,10.678,77.9494,7.3,78.91042,7.39,79.5511,7.45,77.62906,7.27,77.84262,7.29,-0.023,-0.019,-0.008,55.984,53.439,61.074,58.701,52.308,51.542,7.645,7.35,7.055,66.186
000626.SZ,2024-01-12,7.42,7.37,7.54,7.37,7.39,0.03,0.406,33228.02,24837.06,10.678,78.69686,7.37,79.23076,7.42,80.51212,7.54,78.69686,7.37,78.91042,7.39,-0.014,-0.018,0.008,59.845,55.574,68.387,61.77,53.89,52.294,7.61,7.34,7.07,110.646
000626.SZ,2024-01-15,7.49,7.42,7.53,7.36,7.42,0.07,0.9434,31135.0,23246.27,10.678,79.23076,7.42,79.97822,7.49,80.40534,7.53,78.59008,7.36,79.23076,7.42,-0.001,-0.014,0.027,68.726,59.958,86.261,68.353,57.479,54.032,7.592,7.336,7.079,105.599
