股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002122.SZ,2024-01-02,4.3,4.14,4.38,4.11,4.17,0.13,3.1175,1078787.11,460086.22,8.472,35.07408,4.14,36.4296,4.3,37.10736,4.38,34.81992,4.11,35.32824,4.17,-0.029,-0.046,0.033,55.708,33.88,99.366,75.033,61.772,56.187,4.456,4.063,3.67,103.448
002122.SZ,2024-01-03,4.17,4.28,4.29,4.13,4.3,-0.13,-3.0233,571305.0,239104.19,8.472,36.26016,4.28,35.32824,4.17,36.34488,4.29,34.98936,4.13,36.4296,4.3,-0.014,-0.04,0.051,60.024,42.595,94.884,61.318,55.352,53.154,4.455,4.062,3.67,83.071
002122.SZ,2024-01-04,4.1,4.18,4.19,4.08,4.17,-0.07,-1.6787,349491.91,143902.68,8.472,35.41296,4.18,34.7352,4.1,35.49768,4.19,34.56576,4.08,35.32824,4.17,-0.008,-0.033,0.051,59.419,48.203,81.852,54.84,52.167,51.59,4.449,4.059,3.669,60.04
002122.SZ,2024-01-05,3.94,4.11,4.13,3.92,4.1,-0.16,-3.9024,474863.0,190667.06,8.472,34.81992,4.11,33.37968,3.94,34.98936,4.13,33.21024,3.92,34.7352,4.1,-0.016,-0.03,0.028,51.056,49.154,54.859,42.521,45.621,48.206,4.423,4.042,3.662,14.444
002122.SZ,2024-01-08,3.87,3.93,3.99,3.86,3.94,-0.07,-1.7766,309926.14,121502.82,8.472,33.29496,3.93,32.78664,3.87,33.80328,3.99,32.70192,3.86,33.37968,3.94,-0.027,-0.029,0.004,41.997,46.768,32.455,38.035,43.043,46.804,4.402,4.025,3.647,-22.826
002122.SZ,2024-01-09,3.88,3.9,3.98,3.83,3.87,0.01,0.2584,338783.09,131945.14,8.472,33.0408,3.9,32.87136,3.88,33.71856,3.98,32.44776,3.83,32.78664,3.87,-0.035,-0.031,-0.009,36.456,43.331,22.706,39.135,43.54,47.034,4.38,4.008,3.636,-24.079
002122.SZ,2024-01-10,3.8,3.88,3.9,3.8,3.88,-0.08,-2.0619,269197.0,103261.45,8.472,32.87136,3.88,32.1936,3.8,33.0408,3.9,32.1936,3.8,32.87136,3.88,-0.047,-0.034,-0.027,27.429,38.03,6.226,33.434,40.458,45.398,4.353,3.986,3.619,-49.396
002122.SZ,2024-01-11,3.94,3.79,3.94,3.79,3.8,0.14,3.6842,289508.45,112612.9,8.472,32.10888,3.79,33.37968,3.94,33.37968,3.94,32.10888,3.79,32.1936,3.8,-0.045,-0.036,-0.018,26.761,34.274,11.734,49.029,47.547,48.658,4.306,3.968,3.63,-22.977
002122.SZ,2024-01-12,3.84,3.95,3.96,3.83,3.94,-0.1,-2.5381,279678.0,108627.61,8.472,33.4644,3.95,32.53248,3.84,33.54912,3.96,32.44776,3.83,33.37968,3.94,-0.051,-0.039,-0.024,20.665,29.737,2.521,40.83,43.51,46.585,4.275,3.95,3.625,-32.834
002122.SZ,2024-01-15,3.81,3.85,3.85,3.79,3.84,-0.03,-0.7813,156882.53,59933.13,8.472,32.6172,3.85,32.27832,3.81,32.6172,3.85,32.10888,3.79,32.53248,3.84,-0.057,-0.043,-0.029,15.11,24.862,-4.393,38.511,42.334,45.972,4.232,3.929,3.626,-62.956
