股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002086.SZ,2024-01-02,2.78,2.83,2.83,2.77,2.83,-0.05,-1.7668,73249.0,20448.6,4.127,11.67941,2.83,11.47306,2.78,11.67941,2.83,11.43179,2.77,11.67941,2.83,0.022,0.031,-0.017,43.742,44.305,42.616,41.028,47.541,50.689,2.969,2.816,2.663,-53.281
002086.SZ,2024-01-03,2.78,2.78,2.79,2.73,2.78,0.0,0.0,50443.0,13973.31,4.127,11.47306,2.78,11.47306,2.78,11.51433,2.79,11.26671,2.73,11.47306,2.78,0.017,0.028,-0.022,42.495,43.702,40.081,41.028,47.541,50.689,2.966,2.82,2.673,-71.588
002086.SZ,2024-01-04,2.79,2.77,2.79,2.73,2.78,0.01,0.3597,48172.0,13327.68,4.127,11.43179,2.77,11.51433,2.79,11.51433,2.79,11.26671,2.73,11.47306,2.78,0.013,0.025,-0.023,42.774,43.393,41.538,43.7,48.5,51.113,2.961,2.824,2.687,-59.98
002086.SZ,2024-01-05,2.73,2.79,2.81,2.72,2.79,-0.06,-2.1505,67705.0,18676.58,4.127,11.51433,2.79,11.26671,2.73,11.59687,2.81,11.22544,2.72,11.51433,2.79,0.006,0.021,-0.031,36.294,41.026,26.829,32.951,43.318,48.501,2.959,2.825,2.691,-67.711
002086.SZ,2024-01-08,2.67,2.73,2.76,2.67,2.73,-0.06,-2.1978,54014.0,14685.06,4.127,11.26671,2.73,11.01909,2.67,11.39052,2.76,11.01909,2.67,11.26671,2.73,-0.005,0.016,-0.042,25.307,35.787,4.348,25.442,38.797,46.045,2.968,2.821,2.674,-115.98
002086.SZ,2024-01-09,2.66,2.69,2.71,2.61,2.67,-0.01,-0.3745,50300.0,13383.65,4.127,11.10163,2.69,10.97782,2.66,11.18417,2.71,10.77147,2.61,11.01909,2.67,-0.014,0.01,-0.049,21.633,31.069,2.762,24.333,38.074,45.643,2.971,2.81,2.65,-154.633
002086.SZ,2024-01-10,2.72,2.66,2.74,2.61,2.66,0.06,2.2556,52003.08,13916.2,4.127,10.97782,2.66,11.22544,2.72,11.30798,2.74,10.77147,2.61,10.97782,2.66,-0.017,0.005,-0.042,24.898,29.012,16.671,42.409,44.803,48.46,2.971,2.806,2.641,-102.752
002086.SZ,2024-01-11,2.71,2.72,2.78,2.7,2.72,-0.01,-0.3676,28520.08,7788.07,4.127,11.22544,2.72,11.18417,2.71,11.47306,2.78,11.1429,2.7,11.22544,2.72,-0.019,0.0,-0.038,27.352,28.459,25.138,40.475,43.935,48.027,2.968,2.799,2.63,-49.376
002086.SZ,2024-01-12,2.67,2.72,2.72,2.66,2.71,-0.04,-1.476,39064.0,10464.49,4.127,11.22544,2.72,11.01909,2.67,11.22544,2.72,10.97782,2.66,11.18417,2.71,-0.024,-0.005,-0.038,27.325,28.081,25.814,33.207,40.51,46.301,2.967,2.79,2.614,-99.285
002086.SZ,2024-01-15,2.65,2.67,2.67,2.64,2.67,-0.02,-0.7491,22303.0,5917.85,4.127,11.01909,2.67,10.93655,2.65,11.01909,2.67,10.89528,2.64,11.01909,2.67,-0.029,-0.01,-0.039,24.884,27.015,20.621,29.977,38.858,45.449,2.954,2.777,2.6,-111.616
