股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002399.SZ,2024-01-02,11.75,11.74,11.81,11.61,11.73,0.02,0.1705,37065.63,43458.3,3.793,44.52982,11.49631,44.56775,11.50611,44.79533,11.56486,44.03673,11.36901,44.49189,11.48652,-0.189,-0.13,-0.118,14.018,12.075,17.905,24.469,31.164,39.857,12.588,11.942,11.295,-99.205
002399.SZ,2024-01-03,11.78,11.71,11.94,11.69,11.75,0.03,0.2553,28991.78,34237.44,3.793,44.41603,11.46694,44.68154,11.53548,45.28842,11.69216,44.34017,11.44735,44.56775,11.50611,-0.188,-0.141,-0.094,19.648,14.599,29.747,30.283,33.192,40.63,12.564,11.908,11.251,-66.28
002399.SZ,2024-01-04,11.66,11.76,11.8,11.59,11.78,-0.12,-1.0187,25691.55,29968.13,3.793,44.60568,11.5159,44.22638,11.41797,44.7574,11.55507,43.96087,11.34943,44.68154,11.53548,-0.195,-0.152,-0.086,17.766,15.655,21.987,22.113,29.41,38.562,12.51,11.859,11.209,-97.381
002399.SZ,2024-01-05,11.42,11.64,11.67,11.4,11.66,-0.24,-2.0583,31486.5,36275.55,3.793,44.15052,11.39839,43.31606,11.18296,44.26431,11.42777,43.2402,11.16337,44.22638,11.41797,-0.218,-0.165,-0.104,12.81,14.707,9.017,13.423,23.555,34.86,12.5,11.808,11.115,-147.17
002399.SZ,2024-01-08,11.05,11.37,11.45,11.05,11.42,-0.37,-3.2399,31307.0,35010.82,3.793,43.12641,11.13399,41.91265,10.82064,43.42985,11.21233,41.91265,10.82064,43.31606,11.18296,-0.261,-0.184,-0.153,8.54,12.651,0.318,7.772,17.646,30.197,12.467,11.724,10.981,-221.933
002399.SZ,2024-01-09,10.95,11.09,11.11,10.84,11.05,-0.1,-0.905,36692.76,40153.31,3.793,42.06437,10.85981,41.53335,10.72271,42.14023,10.87939,41.11612,10.61499,41.91265,10.82064,-0.3,-0.208,-0.185,9.027,11.443,4.194,6.838,16.431,29.099,12.441,11.641,10.842,-223.828
002399.SZ,2024-01-10,10.78,10.95,10.97,10.69,10.95,-0.17,-1.5525,30555.24,33021.93,3.793,41.53335,10.72271,40.88854,10.55624,41.60921,10.7423,40.54717,10.46811,41.53335,10.72271,-0.341,-0.234,-0.213,8.418,10.435,4.384,5.492,14.57,27.336,12.433,11.556,10.679,-184.942
002399.SZ,2024-01-11,10.89,10.8,10.92,10.77,10.78,0.11,1.0204,26303.21,28558.45,3.793,40.9644,10.57582,41.30577,10.66396,41.41956,10.69333,40.85061,10.54645,40.88854,10.55624,-0.36,-0.259,-0.201,10.945,10.605,11.626,18.021,20.894,30.191,12.395,11.482,10.568,-132.976
002399.SZ,2024-01-12,10.78,10.89,10.98,10.78,10.89,-0.11,-1.0101,25799.0,28097.47,3.793,41.30577,10.66396,40.88854,10.55624,41.64714,10.75209,40.88854,10.55624,41.30577,10.66396,-0.379,-0.283,-0.192,9.697,10.302,8.486,15.548,19.333,29.002,12.341,11.401,10.46,-108.711
002399.SZ,2024-01-15,10.25,10.58,10.6,10.02,10.78,-0.53,-4.9165,89283.43,91170.77,3.793,40.12994,10.36039,38.87825,10.03724,40.2058,10.37998,38.00586,9.81202,40.88854,10.55624,-0.432,-0.313,-0.238,10.458,10.354,10.665,8.669,13.881,24.208,12.379,11.304,10.229,-158.455
