股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002134.SZ,2024-01-02,11.03,11.03,11.07,10.93,10.97,0.06,0.5469,41882.0,46127.18,1.251,13.79853,11.03,13.79853,11.03,13.84857,11.07,13.67343,10.93,13.72347,10.97,0.002,-0.028,0.062,72.814,55.861,106.721,73.598,62.57,57.15,11.041,10.66,10.278,137.637
002134.SZ,2024-01-03,10.95,11.03,11.09,10.85,11.03,-0.08,-0.7253,38504.47,42208.24,1.251,13.79853,11.03,13.69845,10.95,13.87359,11.09,13.57335,10.85,13.79853,11.03,0.024,-0.018,0.084,77.065,62.929,105.338,66.404,59.191,55.567,11.076,10.674,10.272,109.898
002134.SZ,2024-01-04,10.92,10.97,10.99,10.86,10.95,-0.03,-0.274,34478.01,37666.79,1.251,13.72347,10.97,13.66092,10.92,13.74849,10.99,13.58586,10.86,13.69845,10.95,0.038,-0.007,0.09,78.807,68.222,99.979,63.606,57.911,54.972,11.102,10.686,10.27,92.338
002134.SZ,2024-01-05,10.78,10.93,11.02,10.7,10.92,-0.14,-1.2821,36151.0,39286.75,1.251,13.67343,10.93,13.48578,10.78,13.78602,11.02,13.3857,10.7,13.66092,10.92,0.038,0.002,0.071,75.108,70.517,84.289,51.463,52.17,52.245,11.108,10.69,10.273,61.704
002134.SZ,2024-01-08,10.45,10.78,10.79,10.43,10.78,-0.33,-3.0612,38821.0,41048.16,1.251,13.48578,10.78,13.07295,10.45,13.49829,10.79,13.04793,10.43,13.48578,10.78,0.01,0.004,0.013,61.183,67.406,48.737,33.418,41.572,46.563,11.112,10.683,10.255,-24.972
002134.SZ,2024-01-09,10.47,10.51,10.64,10.35,10.45,0.02,0.1914,43194.0,45265.13,1.251,13.14801,10.51,13.09797,10.47,13.31064,10.64,12.94785,10.35,13.07295,10.45,-0.009,0.001,-0.021,52.136,62.316,31.777,35.073,42.346,46.928,11.108,10.67,10.233,-41.706
002134.SZ,2024-01-10,10.29,10.46,10.52,10.22,10.47,-0.18,-1.7192,42172.0,43784.45,1.251,13.08546,10.46,12.87279,10.29,13.16052,10.52,12.78522,10.22,13.09797,10.47,-0.039,-0.007,-0.064,37.439,54.024,4.271,27.648,37.471,44.099,11.107,10.644,10.182,-75.142
002134.SZ,2024-01-11,10.47,10.27,10.47,10.23,10.29,0.18,1.7493,35375.02,36753.92,1.251,12.84777,10.27,13.09797,10.47,13.09797,10.47,12.79773,10.23,12.87279,10.29,-0.048,-0.015,-0.065,34.538,47.529,8.557,42.305,44.448,47.407,11.094,10.629,10.165,-58.17
002134.SZ,2024-01-12,10.31,10.52,10.56,10.26,10.47,-0.16,-1.5282,30200.01,31487.03,1.251,13.16052,10.52,12.89781,10.31,13.21056,10.56,12.83526,10.26,13.09797,10.47,-0.067,-0.025,-0.082,26.474,40.51,-1.599,34.788,40.108,44.94,11.082,10.604,10.127,-58.115
002134.SZ,2024-01-15,10.31,10.36,10.45,10.22,10.31,0.0,0.0,33528.0,34607.02,1.251,12.96036,10.36,12.89781,10.31,13.07295,10.45,12.78522,10.22,12.89781,10.31,-0.081,-0.036,-0.088,21.097,34.039,-4.786,34.788,40.108,44.94,11.063,10.58,10.096,-71.733
002134.SZ,2024-01-16,10.24,10.43,10.43,10.05,10.31,-0.07,-0.679,34549.01,35267.87,1.251,13.04793,10.43,12.81024,10.24,13.04793,10.43,12.57255,10.05,12.89781,10.31,-0.096,-0.048,-0.096,20.594,29.558,2.667,31.286,38.168,43.853,11.067,10.561,10.056,-94.608
002134.SZ,2024-01-17,9.99,10.35,10.35,9.99,10.24,-0.25,-2.4414,36285.0,36802.25,1.251,12.94785,10.35,12.49749,9.99,12.94785,10.35,12.49749,9.99,12.81024,10.24,-0.127,-0.064,-0.126,13.729,24.282,-7.375,21.856,32.115,40.227,11.081,10.524,9.968,-121.096
