股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000581.SZ,2024-01-02,15.21,15.1,15.38,15.05,15.07,0.14,0.929,71660.38,109206.05,5.84,88.184,13.439,88.8264,13.5369,89.8192,13.6882,87.892,13.3945,88.0088,13.4123,-0.272,-0.318,0.091,64.079,44.11,104.018,67.477,48.856,42.972,14.269,13.488,12.708,66.225
000581.SZ,2024-01-03,15.18,15.23,15.28,15.11,15.21,-0.03,-0.1972,49240.55,74753.95,5.84,88.9432,13.5547,88.6512,13.5102,89.2352,13.5992,88.2424,13.4479,88.8264,13.5369,-0.239,-0.302,0.125,69.517,52.579,103.393,64.495,47.86,42.574,14.164,13.454,12.744,71.615
000581.SZ,2024-01-04,15.22,15.21,15.29,15.13,15.18,0.04,0.2635,46483.86,70664.14,5.84,88.8264,13.5369,88.8848,13.5458,89.2936,13.6081,88.3592,13.4657,88.6512,13.5102,-0.208,-0.283,0.15,74.236,59.798,103.111,66.84,49.361,43.304,14.06,13.424,12.787,86.988
000581.SZ,2024-01-05,15.4,15.26,15.68,15.2,15.22,0.18,1.1827,119052.96,184541.77,5.84,89.1184,13.5814,89.936,13.706,91.5712,13.9552,88.768,13.528,88.8848,13.5458,-0.168,-0.26,0.184,74.637,64.744,94.422,75.556,55.631,46.5,14.011,13.411,12.81,138.042
000581.SZ,2024-01-08,14.92,15.48,15.48,14.92,15.4,-0.48,-3.1169,73740.0,111125.88,5.84,90.4032,13.7772,87.1328,13.2788,90.4032,13.7772,87.1328,13.2788,89.936,13.706,-0.169,-0.242,0.145,60.869,63.452,55.702,41.037,40.899,40.195,13.959,13.384,12.81,53.292
000581.SZ,2024-01-09,14.9,14.93,15.07,14.81,14.92,-0.02,-0.134,43560.08,65000.12,5.84,87.1912,13.2877,87.016,13.261,88.0088,13.4123,86.4904,13.1809,87.1328,13.2788,-0.17,-0.228,0.116,51.106,59.337,34.643,40.121,40.412,39.96,13.89,13.355,12.82,5.031
000581.SZ,2024-01-10,14.81,14.88,14.92,14.79,14.9,-0.09,-0.604,31851.38,47289.62,5.84,86.8992,13.2432,86.4904,13.1809,87.1328,13.2788,86.3736,13.1631,87.016,13.261,-0.174,-0.217,0.085,39.785,52.819,13.715,35.803,38.183,38.89,13.828,13.325,12.822,-20.748
000581.SZ,2024-01-11,15.15,14.81,15.18,14.78,14.81,0.34,2.2957,64832.52,97500.32,5.84,86.4904,13.1809,88.476,13.4835,88.6512,13.5102,86.3152,13.1542,86.4904,13.1809,-0.152,-0.204,0.104,40.227,48.622,23.437,56.853,49.634,44.725,13.773,13.31,12.847,25.116
000581.SZ,2024-01-12,15.39,15.08,15.53,15.07,15.15,0.24,1.5842,72111.5,110480.33,5.84,88.0672,13.4212,89.8776,13.6971,90.6952,13.8217,88.0088,13.4123,88.476,13.4835,-0.116,-0.186,0.141,49.41,48.885,50.462,66.232,55.922,48.358,13.784,13.313,12.841,100.956
000581.SZ,2024-01-15,15.4,15.35,15.43,15.11,15.39,0.01,0.065,48315.32,73945.29,5.84,89.644,13.6615,89.936,13.706,90.1112,13.7327,88.2424,13.4479,89.8776,13.6971,-0.085,-0.166,0.162,55.903,51.224,65.261,66.595,56.171,48.505,13.809,13.319,12.83,85.624
000581.SZ,2024-01-16,15.5,15.37,15.52,15.31,15.4,0.1,0.6494,46702.0,72098.67,5.84,89.7608,13.6793,90.52,13.795,90.6368,13.8128,89.4104,13.6259,89.936,13.706,-0.053,-0.144,0.181,63.936,55.461,80.884,70.413,58.712,49.992,13.869,13.338,12.808,114.792
000581.SZ,2024-01-17,15.25,15.46,15.6,15.22,15.5,-0.25,-1.6129,62422.26,96602.31,5.84,90.2864,13.7594,89.06,13.5725,91.104,13.884,88.8848,13.5458,90.52,13.795,-0.045,-0.124,0.157,60.031,56.985,66.124,52.436,50.695,46.49,13.893,13.356,12.818,76.401
000581.SZ,2024-01-18,15.14,15.15,15.23,14.72,15.25,-0.11,-0.7213,67365.38,100903.23,5.84,88.476,13.4835,88.4176,13.4746,88.9432,13.5547,85.9648,13.1008,89.06,13.5725,-0.046,-0.108,0.124,55.93,56.633,54.523,46.207,47.577,45.042,13.893,13.38,12.867,-63.552
000581.SZ,2024-01-19,14.88,15.1,15.18,14.82,15.14,-0.26,-1.7173,42975.28,64309.19,5.84,88.184,13.439,86.8992,13.2432,88.6512,13.5102,86.5488,13.1898,88.4176,13.4746,-0.065,-0.1,0.069,43.347,52.204,25.633,34.562,41.064,41.828,13.875,13.394,12.912,-87.475
000581.SZ,2024-01-22,14.21,14.88,14.93,14.13,14.88,-0.67,-4.5027,63309.63,92156.52,5.84,86.8992,13.2432,82.9864,12.6469,87.1912,13.2877,82.5192,12.5757,86.8992,13.2432,-0.127,-0.105,-0.043,30.712,45.04,2.056,19.424,29.652,35.094,13.928,13.379,12.83,-218.531
000581.SZ,2024-01-23,14.52,14.16,14.65,13.92,14.21,0.31,2.1816,61012.44,87733.94,5.84,82.6944,12.6024,84.7968,12.9228,85.556,13.0385,81.2928,12.3888,82.9864,12.6469,-0.151,-0.114,-0.074,32.38,40.82,15.499,35.186,38.306,39.775,13.943,13.369,12.795,-178.824
000581.SZ,2024-01-24,15.11,14.52,15.16,14.32,14.52,0.59,4.0634,79588.26,117170.66,5.84,84.7968,12.9228,88.2424,13.4479,88.5344,13.4924,83.6288,12.7448,84.7968,12.9228,-0.127,-0.117,-0.021,45.197,42.279,51.034,55.2,50.857,47.32,13.946,13.388,12.831,-43.13
000581.SZ,2024-01-25,15.35,15.1,15.4,15.01,15.11,0.24,1.5884,76799.42,117241.89,5.84,88.184,13.439,89.644,13.6615,89.936,13.706,87.6584,13.3589,88.2424,13.4479,-0.09,-0.111,0.043,58.505,47.688,80.139,61.069,54.926,49.98,13.967,13.418,12.869,63.619
