股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
001269.SZ,2024-01-02,50.65,51.9,52.5,50.5,53.45,-2.8,-5.2385,105069.11,537668.84,1.408,73.0752,50.01725,71.3152,48.81259,73.92,50.59548,71.104,48.66804,75.2576,51.51102,2.069,0.63,2.878,85.724,79.924,97.323,67.66,67.157,60.735,50.86,41.115,31.371,101.924
001269.SZ,2024-01-03,51.27,50.26,51.65,49.94,50.65,0.62,1.2241,82124.65,417200.24,1.408,70.76608,48.43674,72.18816,49.4101,72.7232,49.77632,70.31552,48.12835,71.3152,48.81259,2.27,0.958,2.624,85.255,81.701,92.363,69.492,68.295,61.565,51.959,41.679,31.399,85.955
001269.SZ,2024-01-04,49.51,50.5,51.05,49.39,51.27,-1.76,-3.4328,69361.2,346792.93,1.408,71.104,48.66804,69.71008,47.71395,71.8784,49.19808,69.54112,47.5983,72.18816,49.4101,2.266,1.22,2.093,77.157,80.186,71.097,58.253,61.677,57.939,52.637,42.124,31.612,65.062
001269.SZ,2024-01-05,47.5,48.88,49.89,47.05,49.51,-2.01,-4.0598,86191.14,415729.31,1.408,68.82304,47.1068,66.88,45.77687,70.24512,48.08016,66.2464,45.34319,69.71008,47.71395,2.083,1.392,1.381,62.207,74.193,38.234,47.684,55.034,54.139,52.952,42.525,32.098,32.085
001269.SZ,2024-01-08,47.83,47.84,48.83,47.37,47.5,0.33,0.6947,63904.2,307563.13,1.408,67.35872,46.10453,67.34464,46.09489,68.75264,47.05862,66.69696,45.65158,66.88,45.77687,1.941,1.502,0.878,49.826,66.071,17.336,49.49,55.885,54.648,53.224,42.956,32.688,22.15
001269.SZ,2024-01-09,49.25,47.87,50.72,47.36,47.83,1.42,2.9688,101795.39,501012.81,1.408,67.40096,46.13344,69.344,47.46338,71.41376,48.88005,66.68288,45.64194,67.34464,46.09489,1.917,1.585,0.663,47.656,59.933,23.103,57.129,59.485,56.803,53.613,43.429,33.245,36.969
001269.SZ,2024-01-10,50.94,48.66,52.3,48.41,49.25,1.69,3.4315,104920.89,529458.71,1.408,68.51328,46.89478,71.72352,49.09207,73.6384,50.40274,68.16128,46.65385,69.344,47.46338,2.006,1.669,0.673,53.095,57.654,43.979,64.745,63.366,59.211,54.124,43.99,33.856,67.392
001269.SZ,2024-01-11,53.04,50.2,53.28,49.67,50.94,2.1,4.1225,116329.83,601716.91,1.408,70.6816,48.37892,74.68032,51.11589,75.01824,51.34719,69.93536,47.86815,71.72352,49.09207,2.214,1.778,0.872,65.604,60.304,76.204,72.127,67.576,61.959,54.74,44.7,34.661,107.989
001269.SZ,2024-01-12,53.51,52.28,58.14,51.51,53.04,0.47,0.8861,141189.47,768415.72,1.408,73.61024,50.38346,75.34208,51.56884,81.86112,56.03088,72.52608,49.6414,74.68032,51.11589,2.388,1.9,0.976,63.153,61.253,66.951,73.612,68.461,62.549,55.23,45.432,35.634,171.732
001269.SZ,2024-01-15,55.97,53.42,56.59,52.86,53.51,2.46,4.5973,106971.16,586771.26,1.408,75.21536,51.48211,78.80576,53.9396,79.67872,54.53711,74.42688,50.94242,75.34208,51.56884,2.687,2.057,1.258,68.913,63.806,79.125,80.225,72.714,65.471,55.977,46.267,36.556,162.055
001269.SZ,2024-01-16,54.87,54.6,57.57,52.9,55.97,-1.1,-1.9653,99249.2,543961.84,1.408,76.8768,52.6193,77.25696,52.87951,81.05856,55.48156,74.4832,50.98097,78.80576,53.9396,2.805,2.207,1.196,69.446,65.686,76.967,70.715,68.226,63.171,56.057,47.098,38.138,133.768
001269.SZ,2024-01-17,50.89,54.5,54.5,50.89,54.87,-3.98,-7.2535,80932.0,420968.09,1.408,76.736,52.52293,71.65312,49.04389,76.736,52.52293,71.65312,49.04389,77.25696,52.87951,2.56,2.278,0.565,57.84,63.071,47.377,46.687,54.862,55.775,55.392,47.7,40.008,27.3
001269.SZ,2024-01-18,52.22,50.22,52.68,50.18,50.89,1.33,2.6135,92444.87,478069.59,1.408,70.70976,48.39819,73.52576,50.32564,74.17344,50.76895,70.65344,48.35964,71.65312,49.04389,2.441,2.31,0.262,53.588,59.91,40.943,53.08,57.87,57.509,54.496,48.344,42.193,8.025
001269.SZ,2024-01-19,48.52,51.7,51.92,47.5,52.22,-3.7,-7.0854,94760.12,466650.3,1.408,72.7936,49.8245,68.31616,46.75986,73.10336,50.03652,66.88,45.77687,73.52576,50.32564,2.036,2.255,-0.439,39.312,53.044,11.848,37.905,48.134,51.63,53.895,48.623,43.351,-70.953
001269.SZ,2024-01-22,45.79,47.37,48.49,45.46,48.52,-2.73,-5.6265,79377.17,372344.17,1.408,66.69696,45.65158,64.47232,44.1289,68.27392,46.73095,64.00768,43.81087,68.31616,46.75986,1.485,2.101,-1.233,27.075,44.388,-7.549,30.249,42.393,47.863,53.912,48.616,43.319,-136.889
001269.SZ,2024-01-23,50.37,45.79,50.37,45.2,45.79,4.58,10.0022,109504.97,538750.09,1.408,64.47232,44.1289,70.92096,48.54275,70.92096,48.54275,63.6416,43.5603,64.47232,44.1289,1.389,1.959,-1.14,31.368,40.048,14.009,50.413,52.715,53.768,53.911,48.735,43.559,-62.638
001269.SZ,2024-01-24,49.75,50.37,50.92,48.08,50.37,-0.62,-1.2309,110660.88,549151.99,1.408,70.92096,48.54275,70.048,47.94524,71.69536,49.0728,67.69664,46.33582,70.92096,48.54275,1.25,1.817,-1.134,32.633,37.576,22.746,48.152,51.356,52.922,53.881,48.823,43.765,-33.781
001269.SZ,2024-01-25,49.1,49.1,49.47,46.77,49.75,-0.65,-1.3065,80371.1,388570.44,1.408,69.1328,47.31882,69.1328,47.31882,69.65376,47.6754,65.85216,45.07335,70.048,47.94524,1.077,1.669,-1.184,32.265,35.806,25.182,45.58,49.885,52.025,53.731,48.943,44.154,-68.146
001269.SZ,2024-01-26,48.21,47.97,50.17,47.7,49.1,-0.89,-1.8126,64953.6,317626.63,1.408,67.54176,46.22982,67.87968,46.46111,70.63936,48.35001,67.1616,45.96961,69.1328,47.31882,0.86,1.507,-1.294,29.621,33.744,21.374,41.902,47.839,50.796,53.697,48.795,43.893,-63.494
001269.SZ,2024-01-29,43.39,45.97,46.0,43.39,48.21,-4.82,-9.9979,55394.91,243761.38,1.408,64.72576,44.30237,61.09312,41.81596,64.768,44.33128,61.09312,41.81596,67.87968,46.46111,0.311,1.268,-1.915,19.747,29.078,1.085,27.488,38.507,44.813,53.91,48.31,42.711,-163.341
001269.SZ,2024-01-30,41.8,40.66,43.3,40.45,43.39,-1.59,-3.6644,63208.34,266778.72,1.408,57.24928,39.185,58.8544,40.28364,60.9664,41.72923,56.9536,38.98261,61.09312,41.81596,-0.246,0.965,-2.422,16.844,25.0,0.532,24.194,35.981,43.067,54.477,47.884,41.291,-174.558
001269.SZ,2024-01-31,39.74,41.63,43.6,39.6,41.8,-2.06,-4.9282,78157.6,325800.92,1.408,58.61504,40.11981,55.95392,38.29837,61.3888,42.01834,55.7568,38.16345,58.8544,40.28364,-0.838,0.605,-2.884,11.608,20.536,-6.248,20.394,32.928,40.912,55.084,47.328,39.573,-157.465
001269.SZ,2024-02-01,43.71,40.35,43.71,39.76,39.74,3.97,9.9899,52600.16,226170.4,1.408,56.8128,38.88624,61.54368,42.12435,61.54368,42.12435,55.98208,38.31765,55.95392,38.29837,-0.986,0.286,-2.545,19.841,20.305,18.915,41.605,43.081,46.314,55.125,47.049,38.973,-108.669
001269.SZ,2024-02-02,44.71,43.44,45.39,42.18,43.71,1.0,2.2878,138446.74,613733.05,1.408,61.16352,41.86415,62.95168,43.08808,63.90912,43.74341,59.38944,40.64986,61.54368,42.12435,-1.015,0.026,-2.082,28.275,22.961,38.901,45.957,45.354,47.574,55.158,46.915,38.671,-63.686
001269.SZ,2024-02-05,41.59,43.88,44.88,41.0,44.71,-3.12,-6.9783,83566.28,356563.51,1.408,61.78304,42.28819,58.55872,40.08126,63.19104,43.25191,57.728,39.51266,62.95168,43.08808,-1.265,-0.232,-2.066,24.71,23.544,27.041,35.931,39.927,44.197,55.377,46.614,37.85,-81.591
001269.SZ,2024-02-06,43.85,41.85,44.36,38.0,41.59,2.26,5.434,108529.51,454378.8,1.408,58.9248,40.33183,61.7408,42.25927,62.45888,42.75077,53.504,36.62149,58.55872,40.08126,-1.273,-0.44,-1.666,32.496,26.528,44.432,46.144,45.117,47.039,55.308,46.354,37.399,-77.515
001269.SZ,2024-02-07,43.16,43.0,45.21,42.3,43.85,-0.69,-1.5735,103022.83,452510.09,1.408,60.544,41.44011,60.76928,41.59431,63.65568,43.56994,59.5584,40.7655,61.7408,42.25927,-1.318,-0.616,-1.405,35.797,29.618,48.156,43.598,43.855,46.288,55.07,45.979,36.888,-38.613
001269.SZ,2024-02-08,44.86,43.12,45.0,42.15,43.16,1.7,3.9388,89245.43,390645.34,1.408,60.71296,41.55576,63.16288,43.23264,63.36,43.36756,59.3472,40.62094,60.76928,41.59431,-1.208,-0.734,-0.947,52.448,37.228,82.889,51.509,47.78,48.405,54.431,45.585,36.738,-21.734
001269.SZ,2024-02-19,44.73,44.86,45.32,43.68,44.86,-0.13,-0.2898,71572.66,317762.21,1.408,63.16288,43.23264,62.97984,43.10735,63.81056,43.67595,61.50144,42.09544,63.16288,43.23264,-1.117,-0.811,-0.613,65.322,46.593,102.78,50.854,47.503,48.253,53.623,45.162,36.7,-3.15
001269.SZ,2024-02-20,43.96,44.38,44.39,42.5,44.73,-0.77,-1.7214,65854.81,284790.94,1.408,62.48704,42.77005,61.89568,42.36528,62.50112,42.77969,59.84,40.95825,62.97984,43.10735,-1.093,-0.867,-0.451,70.431,54.539,102.216,46.642,45.788,47.336,52.094,44.583,37.072,-23.793
001269.SZ,2024-02-21,44.78,43.4,46.18,43.11,43.96,0.82,1.8653,95945.86,431120.66,1.408,61.1072,41.8256,63.05024,43.15554,65.02144,44.50475,60.69888,41.54612,61.89568,42.36528,-0.999,-0.894,-0.21,74.582,61.22,101.307,51.75,47.971,48.426,50.586,44.097,37.607,30.388
001269.SZ,2024-02-22,45.3,44.12,46.5,44.11,44.78,0.52,1.1612,80998.7,365711.6,1.408,62.12096,42.51948,63.7824,43.65667,65.472,44.81314,62.10688,42.50984,63.05024,43.15554,-0.873,-0.89,0.033,78.349,66.93,101.188,55.026,49.381,49.122,49.907,43.827,37.747,77.407
001269.SZ,2024-02-23,46.56,45.3,46.96,45.3,45.3,1.26,2.7815,88403.51,407955.43,1.408,63.7824,43.65667,65.55648,44.87097,66.11968,45.25645,63.7824,43.65667,63.7824,43.65667,-0.668,-0.845,0.354,84.078,72.646,106.942,62.441,52.765,50.802,48.887,43.555,38.222,153.962
001269.SZ,2024-02-26,49.41,46.34,50.57,45.68,46.56,2.85,6.1211,117038.51,560856.24,1.408,65.24672,44.65895,69.56928,47.61758,71.20256,48.7355,64.31744,44.02289,65.55648,44.87097,-0.281,-0.732,0.903,86.309,77.2,104.527,74.053,59.453,54.359,49.045,43.597,38.15,211.968
001269.SZ,2024-02-27,49.8,48.67,49.89,47.71,49.41,0.39,0.7893,81599.29,399140.38,1.408,68.52736,46.90442,70.1184,47.99343,70.24512,48.08016,67.17568,45.97925,69.56928,47.61758,0.056,-0.575,1.261,87.824,80.742,101.99,75.307,60.292,54.826,49.565,43.791,38.017,182.595
001269.SZ,2024-02-28,47.89,50.02,53.76,47.11,49.8,-1.91,-3.8353,113490.41,571668.9,1.408,70.42816,48.20545,67.42912,46.15272,75.69408,51.80977,66.33088,45.40101,70.1184,47.99343,0.172,-0.425,1.195,75.03,78.838,67.414,58.653,54.288,52.105,49.137,43.671,38.205,155.086
001269.SZ,2024-02-29,49.67,47.1,49.68,46.97,47.89,1.78,3.7169,82442.64,401516.78,1.408,66.3168,45.39138,69.93536,47.86815,69.94944,47.87778,66.13376,45.26609,67.42912,46.15272,0.398,-0.26,1.318,71.245,76.307,61.122,66.851,58.491,54.31,49.122,43.667,38.213,103.009
001269.SZ,2024-03-01,49.3,49.5,50.38,48.51,49.67,-0.37,-0.7449,70499.13,347311.66,1.408,69.696,47.70431,69.4144,47.51157,70.93504,48.55239,68.30208,46.75023,69.93536,47.86815,0.543,-0.1,1.285,67.627,73.414,56.054,63.7,57.296,53.773,49.158,43.677,38.196,99.675
001269.SZ,2024-03-04,48.32,48.98,49.65,48.1,49.3,-0.98,-1.9878,56617.19,275659.87,1.408,68.96384,47.20318,68.03456,46.56712,69.9072,47.84887,67.7248,46.3551,69.4144,47.51157,0.574,0.035,1.078,61.392,69.406,45.362,55.402,54.104,52.343,49.174,43.682,38.191,68.28
001269.SZ,2024-03-05,46.82,48.08,48.2,46.34,48.32,-1.5,-3.1043,56846.54,267810.8,1.408,67.69664,46.33582,65.92256,45.12153,67.8656,46.45147,65.24672,44.65895,68.03456,46.56712,0.477,0.123,0.707,50.289,63.034,24.798,44.705,49.499,50.209,49.303,43.847,38.392,14.61
001269.SZ,2024-03-06,48.32,46.77,49.31,46.57,46.82,1.5,3.2038,70661.98,339851.02,1.408,65.85216,45.07335,68.03456,46.56712,69.42848,47.5212,65.57056,44.8806,65.92256,45.12153,0.51,0.201,0.619,45.425,57.164,21.946,55.106,53.79,52.24,49.483,44.162,38.841,37.564
001269.SZ,2024-03-07,46.6,48.05,48.55,46.6,48.32,-1.72,-3.5596,52381.65,248088.73,1.408,67.6544,46.30691,65.6128,44.90951,68.3584,46.78877,65.6128,44.90951,68.03456,46.56712,0.399,0.24,0.317,34.079,49.469,3.298,43.775,48.622,49.809,49.087,44.492,39.898,1.337
001269.SZ,2024-03-08,49.01,46.72,49.99,46.72,46.6,2.41,5.1717,87977.08,428061.06,1.408,65.78176,45.02516,69.00608,47.23209,70.38592,48.17654,65.78176,45.02516,65.6128,44.90951,0.492,0.291,0.403,34.714,44.551,15.04,58.22,55.201,53.007,49.355,44.748,40.14,46.477
001269.SZ,2024-03-11,51.25,49.9,52.17,49.2,49.01,2.24,4.5705,110785.69,560850.54,1.408,70.2592,48.0898,72.16,49.39083,73.45536,50.27745,69.2736,47.4152,69.00608,47.23209,0.732,0.379,0.706,45.2,44.767,46.066,67.525,60.349,55.741,50.022,45.063,40.104,140.677
001269.SZ,2024-03-12,50.09,50.99,50.99,50.0,51.25,-1.16,-2.2634,72318.6,363529.3,1.408,71.79392,49.14026,70.52672,48.27291,71.79392,49.14026,70.4,48.18617,72.16,49.39083,0.822,0.467,0.709,51.574,47.036,60.65,59.316,56.67,54.042,50.057,45.472,40.888,111.291
001269.SZ,2024-03-13,49.7,50.09,50.22,49.31,50.09,-0.39,-0.7786,44128.61,219360.86,1.408,70.52672,48.27291,69.9776,47.89706,70.70976,48.39819,69.42848,47.5212,70.52672,48.27291,0.853,0.545,0.617,53.594,49.222,62.337,56.542,55.43,53.47,50.205,45.754,41.303,70.032
001269.SZ,2024-03-14,49.06,49.18,49.85,48.29,49.7,-0.64,-1.2877,40849.73,200573.91,1.408,69.24544,47.39592,69.07648,47.28027,70.1888,48.04162,67.99232,46.53821,69.9776,47.89706,0.819,0.599,0.439,51.281,49.908,54.026,51.775,53.342,52.518,50.1,46.039,41.977,10.459
001269.SZ,2024-03-15,50.22,49.39,50.22,49.08,49.06,1.16,2.3645,47799.72,237796.38,1.408,69.54112,47.5983,70.70976,48.39819,70.70976,48.39819,69.10464,47.29955,69.07648,47.28027,0.872,0.654,0.436,56.371,52.063,64.989,59.248,56.577,54.065,50.268,46.297,42.326,65.664
001269.SZ,2024-03-18,50.61,50.37,50.99,49.4,50.22,0.39,0.7766,58712.14,294046.75,1.408,70.92096,48.54275,71.25888,48.77405,71.79392,49.14026,69.5552,47.60794,70.70976,48.39819,0.933,0.71,0.447,61.629,55.251,74.383,61.646,57.654,54.584,50.406,46.58,42.754,89.959
001269.SZ,2024-03-19,49.68,50.64,51.1,49.62,50.61,-0.93,-1.8376,48062.45,241907.06,1.408,71.30112,48.80296,69.94944,47.87778,71.9488,49.24627,69.86496,47.81996,71.25888,48.77405,0.899,0.748,0.303,59.518,56.673,65.206,52.762,54.16,53.091,50.19,46.856,43.521,69.237
001269.SZ,2024-03-20,49.83,49.48,50.28,49.09,49.68,0.15,0.3019,35830.44,177698.19,1.408,69.66784,47.68504,70.16064,48.02234,70.79424,48.45602,69.11872,47.30919,69.94944,47.87778,0.874,0.773,0.202,58.7,57.349,61.402,54.044,54.643,53.306,50.0,47.099,44.198,35.812
