股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000701.SZ,2024-01-02,6.13,6.14,6.24,6.07,6.15,-0.02,-0.3252,116545.0,71793.35,1.726,10.59764,6.14,10.58038,6.13,10.77024,6.24,10.47682,6.07,10.6149,6.15,-0.063,0.022,-0.171,22.062,25.08,16.026,39.818,42.786,45.872,7.187,6.471,5.755,-63.03
000701.SZ,2024-01-03,6.05,6.08,6.09,5.99,6.13,-0.08,-1.3051,126131.0,76074.38,1.726,10.49408,6.08,10.4423,6.05,10.51134,6.09,10.33874,5.99,10.58038,6.13,-0.078,0.002,-0.161,21.287,23.816,16.23,35.97,40.727,44.627,7.193,6.454,5.716,-69.332
000701.SZ,2024-01-04,5.53,5.98,6.03,5.5,6.05,-0.52,-8.595,588696.91,330044.08,1.726,10.32148,5.98,9.54478,5.53,10.40778,6.03,9.493,5.5,10.4423,6.05,-0.131,-0.025,-0.212,14.886,20.839,2.979,20.509,30.366,37.69,7.248,6.407,5.566,-107.494
000701.SZ,2024-01-05,5.36,5.53,5.56,5.35,5.53,-0.17,-3.0741,317896.69,172329.24,1.726,9.54478,5.53,9.25136,5.36,9.59656,5.56,9.2341,5.35,9.54478,5.53,-0.184,-0.057,-0.255,10.169,17.282,-4.058,17.55,27.84,35.792,7.308,6.352,5.396,-130.33
000701.SZ,2024-01-08,5.25,5.38,5.39,5.22,5.36,-0.11,-2.0522,222069.25,117572.99,1.726,9.28588,5.38,9.0615,5.25,9.30314,5.39,9.00972,5.22,9.25136,5.36,-0.232,-0.092,-0.281,7.76,14.108,-4.937,15.782,26.296,34.615,7.358,6.291,5.224,-136.893
000701.SZ,2024-01-09,5.28,5.23,5.36,5.18,5.25,0.03,0.5714,165620.3,87314.76,1.726,9.02698,5.23,9.11328,5.28,9.25136,5.36,8.94068,5.18,9.0615,5.25,-0.265,-0.126,-0.277,8.318,12.178,0.597,18.47,27.492,35.221,7.393,6.239,5.085,-128.974
000701.SZ,2024-01-10,5.23,5.27,5.3,5.14,5.28,-0.05,-0.947,124780.65,65248.98,1.726,9.09602,5.27,9.02698,5.23,9.1478,5.3,8.87164,5.14,9.11328,5.28,-0.292,-0.159,-0.264,8.272,10.876,3.065,17.362,26.704,34.662,7.403,6.176,4.948,-117.76
000701.SZ,2024-01-11,5.32,5.25,5.32,5.22,5.23,0.09,1.7208,158847.0,83731.41,1.726,9.0615,5.25,9.18232,5.32,9.18232,5.32,9.00972,5.22,9.02698,5.23,-0.302,-0.188,-0.228,10.97,10.907,11.094,26.844,30.61,36.553,7.394,6.119,4.844,-91.149
000701.SZ,2024-01-12,5.19,5.31,5.33,5.17,5.32,-0.13,-2.4436,156302.0,81937.06,1.726,9.16506,5.31,8.95794,5.19,9.19958,5.33,8.92342,5.17,9.18232,5.32,-0.317,-0.214,-0.207,8.828,10.214,6.056,22.391,28.239,35.025,7.345,6.042,4.739,-87.957
000701.SZ,2024-01-15,5.22,5.21,5.28,5.15,5.19,0.03,0.578,156075.82,81447.74,1.726,8.99246,5.21,9.00972,5.22,9.11328,5.28,8.8889,5.15,8.95794,5.19,-0.323,-0.236,-0.175,8.692,9.707,6.663,25.8,29.612,35.673,7.24,5.956,4.673,-78.162
000701.SZ,2024-01-16,5.16,5.2,5.25,5.05,5.22,-0.06,-1.1494,169728.88,86928.02,1.726,8.9752,5.2,8.90616,5.16,9.0615,5.25,8.7163,5.05,9.00972,5.22,-0.328,-0.254,-0.149,9.536,9.65,9.309,23.339,28.425,34.946,7.131,5.872,4.613,-79.101
000701.SZ,2024-01-17,5.06,5.16,5.19,4.99,5.16,-0.1,-1.938,165269.63,84472.87,1.726,8.90616,5.16,8.73356,5.06,8.95794,5.19,8.61274,4.99,8.90616,5.16,-0.337,-0.271,-0.133,10.451,9.917,11.519,19.601,26.495,33.75,6.937,5.769,4.601,-83.201
000701.SZ,2024-01-18,5.01,5.02,5.04,4.82,5.06,-0.05,-0.9881,210257.6,103623.33,1.726,8.66452,5.02,8.64726,5.01,8.69904,5.04,8.31932,4.82,8.73356,5.06,-0.344,-0.285,-0.117,18.079,12.638,28.96,17.882,25.549,33.158,6.77,5.676,4.581,-100.263
000701.SZ,2024-01-19,4.97,5.0,5.04,4.95,5.01,-0.04,-0.7984,118065.57,58922.61,1.726,8.63,5.0,8.57822,4.97,8.69904,5.04,8.5437,4.95,8.64726,5.01,-0.349,-0.298,-0.101,21.312,15.529,32.877,16.494,24.776,32.68,6.535,5.576,4.616,-92.171
000701.SZ,2024-01-22,4.6,4.97,4.99,4.55,4.97,-0.37,-7.4447,171180.76,81315.77,1.726,8.57822,4.97,7.9396,4.6,8.61274,4.99,7.8533,4.55,8.57822,4.97,-0.378,-0.314,-0.128,16.345,15.801,17.432,8.859,18.985,28.684,6.373,5.47,4.568,-171.232
000701.SZ,2024-01-23,4.62,4.6,4.67,4.51,4.6,0.02,0.4348,167292.68,76727.89,1.726,7.9396,4.6,7.97412,4.62,8.06042,4.67,7.78426,4.51,7.9396,4.6,-0.395,-0.33,-0.129,15.368,15.657,14.791,11.516,20.087,29.173,6.336,5.4,4.464,-181.234
000701.SZ,2024-01-24,4.75,4.63,4.75,4.51,4.62,0.13,2.8139,202997.84,94503.59,1.726,7.99138,4.63,8.1985,4.75,8.1985,4.75,7.78426,4.51,7.97412,4.62,-0.393,-0.343,-0.101,20.001,17.105,25.794,27.907,27.113,32.317,6.283,5.341,4.398,-130.042
000701.SZ,2024-01-25,4.87,4.74,4.88,4.71,4.75,0.12,2.5263,165343.55,79631.39,1.726,8.18124,4.74,8.40562,4.87,8.42288,4.88,8.12946,4.71,8.1985,4.75,-0.378,-0.35,-0.056,28.919,21.043,44.67,40.182,33.042,35.092,6.218,5.29,4.361,-68.583
000701.SZ,2024-01-26,5.14,4.87,5.36,4.84,4.87,0.27,5.5441,672221.91,349246.47,1.726,8.40562,4.87,8.87164,5.14,9.25136,5.36,8.35384,4.84,8.40562,4.87,-0.34,-0.348,0.015,43.985,28.69,74.575,59.02,44.185,40.792,6.108,5.244,4.381,30.254
000701.SZ,2024-01-29,4.86,5.03,5.09,4.85,5.14,-0.28,-5.4475,442751.55,219520.33,1.726,8.68178,5.03,8.38836,4.86,8.78534,5.09,8.3711,4.85,8.87164,5.14,-0.329,-0.344,0.03,43.049,33.476,62.194,42.402,37.184,37.252,5.951,5.18,4.409,-23.295
000701.SZ,2024-01-30,4.61,4.72,4.8,4.58,4.86,-0.25,-5.144,210961.18,99161.09,1.726,8.14672,4.72,7.95686,4.61,8.2848,4.8,7.90508,4.58,8.38836,4.86,-0.337,-0.343,0.012,32.621,33.191,31.48,32.575,32.213,34.465,5.78,5.104,4.428,-101.763
