股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002368.SZ,2024-01-02,29.06,29.51,29.66,29.01,29.53,-0.47,-1.5916,75177.79,219985.15,5.54,163.4854,29.13815,160.9924,28.69382,164.3164,29.28626,160.7154,28.64445,163.5962,29.15789,-0.375,-0.148,-0.455,39.054,34.447,48.268,41.391,43.381,45.175,32.278,30.014,27.751,-60.262
002368.SZ,2024-01-03,28.19,29.01,29.02,28.02,29.06,-0.87,-2.9938,89258.36,253299.04,5.54,160.7154,28.64445,156.1726,27.83478,160.7708,28.65432,155.2308,27.66692,160.9924,28.69382,-0.465,-0.211,-0.508,34.352,34.415,34.225,32.717,38.718,42.643,32.359,29.904,27.45,-95.989
002368.SZ,2024-01-04,27.67,28.06,28.25,27.6,28.19,-0.52,-1.8446,57751.76,160792.28,5.54,155.4524,27.70642,153.2918,27.32133,156.505,27.89402,152.904,27.25221,156.1726,27.83478,-0.571,-0.283,-0.576,28.231,32.354,19.986,28.442,36.182,41.202,32.492,29.793,27.094,-114.227
002368.SZ,2024-01-05,26.98,27.88,27.92,26.79,27.67,-0.69,-2.4937,72442.26,197759.27,5.54,154.4552,27.52869,149.4692,26.64003,154.6768,27.56818,148.4166,26.45242,153.2918,27.32133,-0.702,-0.367,-0.67,20.706,28.471,5.175,23.543,33.049,39.361,32.648,29.624,26.6,-133.787
002368.SZ,2024-01-08,25.6,26.85,26.85,25.5,26.98,-1.38,-5.1149,118938.96,307911.67,5.54,148.749,26.51167,141.824,25.27742,148.749,26.51167,141.27,25.17868,149.4692,26.64003,-0.905,-0.474,-0.861,14.605,23.849,-3.883,16.658,27.797,36.003,32.828,29.336,25.844,-175.683
002368.SZ,2024-01-09,24.6,25.76,26.03,24.5,25.6,-1.0,-3.9063,161863.81,405736.44,5.54,142.7104,25.4354,136.284,24.29002,144.2062,25.702,135.73,24.19128,141.824,25.27742,-1.133,-0.606,-1.053,10.383,19.36,-7.572,13.28,24.695,33.822,32.937,28.971,25.004,-186.948
002368.SZ,2024-01-10,24.1,24.39,24.94,23.63,24.6,-0.5,-2.0325,123304.36,299675.83,5.54,135.1206,24.08266,133.514,23.79632,138.1676,24.62573,130.9102,23.33224,136.284,24.29002,-1.337,-0.752,-1.17,9.52,16.08,-3.601,11.84,23.278,32.785,32.917,28.572,24.227,-176.901
002368.SZ,2024-01-11,25.49,24.31,25.77,24.31,24.1,1.39,5.7676,144583.78,364997.31,5.54,134.6774,24.00367,141.2146,25.1688,142.7658,25.44527,134.6774,24.00367,133.514,23.79632,-1.373,-0.876,-0.993,16.629,16.263,17.36,35.263,34.65,38.273,32.684,28.271,23.859,-108.106
002368.SZ,2024-01-12,24.79,25.44,25.45,24.72,25.49,-0.7,-2.7462,86622.65,216198.16,5.54,140.9376,25.11943,137.3366,24.47762,140.993,25.12931,136.9488,24.40851,141.2146,25.1688,-1.441,-0.989,-0.903,17.498,16.675,19.145,30.384,32.041,36.698,32.492,27.952,23.413,-96.528
002368.SZ,2024-01-15,25.0,24.66,25.44,24.51,24.79,0.21,0.8471,74368.69,185745.22,5.54,136.6164,24.34926,138.5,24.68498,140.9376,25.11943,135.7854,24.20115,137.3366,24.47762,-1.461,-1.084,-0.754,20.138,17.829,24.755,33.687,33.675,37.503,32.173,27.639,23.105,-81.184
002368.SZ,2024-01-16,24.51,25.03,25.05,24.15,25.0,-0.49,-1.96,106079.18,259568.59,5.54,138.6662,24.7146,135.7854,24.20115,138.777,24.73435,133.791,23.84569,138.5,24.68498,-1.498,-1.167,-0.663,19.774,18.478,22.368,29.737,31.733,36.377,31.906,27.327,22.749,-82.886
002368.SZ,2024-01-17,23.78,24.56,24.6,23.76,24.51,-0.73,-2.9784,66415.4,160848.4,5.54,136.0624,24.25052,131.7412,23.48035,136.284,24.29002,131.6304,23.4606,135.7854,24.20115,-1.568,-1.247,-0.642,14.348,17.101,8.843,24.583,29.013,34.755,31.456,26.943,22.429,-89.904
