股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000880.SZ,2024-01-02,10.89,10.62,11.02,10.61,10.63,0.26,2.4459,70349.7,76648.1,3.966,42.11892,7.35265,43.18974,7.53958,43.70532,7.62959,42.07926,7.34573,42.15858,7.35957,-0.052,-0.064,0.024,55.675,36.914,93.196,70.132,57.847,53.232,7.724,7.372,7.019,92.277
000880.SZ,2024-01-03,10.8,10.88,10.94,10.72,10.89,-0.09,-0.8264,38297.3,41357.09,3.966,43.15008,7.53266,42.8328,7.47727,43.38804,7.5742,42.51552,7.42188,43.18974,7.53958,-0.036,-0.059,0.046,62.391,45.407,96.36,63.018,54.8,51.763,7.726,7.372,7.019,94.656
000880.SZ,2024-01-04,10.79,10.78,10.84,10.71,10.8,-0.01,-0.0926,32768.21,35315.58,3.966,42.75348,7.46342,42.79314,7.47035,42.99144,7.50496,42.47586,7.41496,42.8328,7.47727,-0.023,-0.051,0.057,66.503,52.439,94.63,62.177,54.452,51.598,7.663,7.357,7.051,88.71
000880.SZ,2024-01-05,10.57,10.8,10.81,10.48,10.79,-0.22,-2.0389,40336.8,42902.26,3.966,42.8328,7.47727,41.92062,7.31803,42.87246,7.48419,41.56368,7.25572,42.79314,7.47035,-0.025,-0.046,0.042,61.185,55.354,72.846,45.979,47.256,48.077,7.631,7.344,7.057,37.298
000880.SZ,2024-01-08,10.33,10.56,10.65,10.32,10.57,-0.24,-2.2706,29404.0,30559.03,3.966,41.88096,7.31111,40.96878,7.15187,42.2379,7.37342,40.92912,7.14495,41.92062,7.31803,-0.04,-0.045,0.011,48.849,53.186,40.174,34.287,40.834,44.612,7.633,7.334,7.035,-34.928
000880.SZ,2024-01-09,10.44,10.33,10.53,10.31,10.33,0.11,1.0649,36881.4,38388.36,3.966,40.96878,7.15187,41.40504,7.22803,41.76198,7.29034,40.88946,7.13802,40.96878,7.15187,-0.044,-0.045,0.001,44.654,50.342,33.278,42.35,44.599,46.458,7.625,7.325,7.025,-36.073
000880.SZ,2024-01-10,10.27,10.44,10.48,10.21,10.44,-0.17,-1.6284,31073.0,32081.87,3.966,41.40504,7.22803,40.73082,7.11033,41.56368,7.25572,40.49286,7.06879,41.40504,7.22803,-0.057,-0.047,-0.02,34.367,45.017,13.067,34.499,40.278,44.088,7.611,7.306,7.001,-69.967
000880.SZ,2024-01-11,10.33,10.31,10.38,10.16,10.27,0.06,0.5842,30093.2,30973.36,3.966,40.88946,7.13802,40.96878,7.15187,41.16708,7.18649,40.29456,7.03417,40.73082,7.11033,-0.063,-0.05,-0.025,29.5,39.845,8.812,39.267,42.426,45.119,7.563,7.284,7.004,-74.608
000880.SZ,2024-01-12,10.09,10.27,10.4,10.04,10.33,-0.24,-2.3233,50324.94,51287.6,3.966,40.73082,7.11033,40.01694,6.98571,41.2464,7.20034,39.81864,6.95109,40.96878,7.15187,-0.08,-0.056,-0.048,21.368,33.686,-3.268,29.099,36.671,41.895,7.547,7.258,6.969,-103.656
000880.SZ,2024-01-15,10.04,10.09,10.12,9.9,10.09,-0.05,-0.4955,42470.0,42540.84,3.966,40.01694,6.98571,39.81864,6.95109,40.13592,7.00648,39.2634,6.85417,40.01694,6.98571,-0.096,-0.064,-0.063,18.732,28.701,-1.206,27.33,35.575,41.255,7.538,7.233,6.928,-137.191
000880.SZ,2024-01-16,9.95,10.0,10.08,9.86,10.04,-0.09,-0.8964,40145.4,40004.98,3.966,39.66,6.9234,39.4617,6.88878,39.97728,6.97879,39.10476,6.82647,39.81864,6.95109,-0.111,-0.074,-0.076,15.549,24.317,-1.986,24.158,33.602,40.103,7.551,7.213,6.875,-138.218
000880.SZ,2024-01-17,9.73,9.98,10.06,9.72,9.95,-0.22,-2.2111,32256.2,31901.77,3.966,39.58068,6.90955,38.58918,6.73647,39.89796,6.96494,38.54952,6.72954,39.4617,6.88878,-0.135,-0.086,-0.098,10.672,19.769,-7.521,18.021,29.272,37.436,7.582,7.186,6.791,-147.172
000880.SZ,2024-01-18,9.31,9.69,9.71,9.03,9.73,-0.42,-4.3165,71381.6,66203.8,3.966,38.43054,6.70877,36.92346,6.44568,38.50986,6.72262,35.81298,6.25183,38.58918,6.73647,-0.175,-0.104,-0.142,12.876,17.471,3.686,11.392,23.079,33.057,7.65,7.144,6.638,-198.854
000880.SZ,2024-01-19,9.24,9.35,9.42,9.21,9.31,-0.07,-0.7519,46701.0,43378.0,3.966,37.0821,6.47338,36.64584,6.39722,37.35972,6.52184,36.52686,6.37645,36.92346,6.44568,-0.208,-0.124,-0.167,13.251,16.064,7.623,10.611,22.224,32.398,7.699,7.101,6.503,-160.593
000880.SZ,2024-01-22,8.7,9.26,9.26,8.6,9.24,-0.54,-5.8442,50605.0,45304.32,3.966,36.72516,6.41107,34.5042,6.02336,36.72516,6.41107,34.1076,5.95412,36.64584,6.39722,-0.261,-0.152,-0.219,10.607,14.245,3.33,6.492,16.943,27.918,7.801,7.043,6.284,-179.942
000880.SZ,2024-01-23,8.57,8.71,8.74,8.39,8.7,-0.13,-1.4943,59295.6,50564.21,3.966,34.54386,6.03028,33.98862,5.93335,34.66284,6.05105,33.27474,5.80873,34.5042,6.02336,-0.307,-0.183,-0.249,10.056,12.849,4.471,5.838,15.947,26.981,7.874,6.979,6.085,-170.191
000880.SZ,2024-01-24,8.81,8.6,8.85,8.4,8.57,0.24,2.8005,66188.2,57297.22,3.966,34.1076,5.95412,34.94046,6.09951,35.0991,6.12721,33.3144,5.81566,33.98862,5.93335,-0.327,-0.212,-0.23,13.669,13.122,14.763,23.031,24.84,31.416,7.905,6.933,5.96,-123.068
000880.SZ,2024-01-25,9.23,8.82,9.25,8.8,8.81,0.42,4.7673,48687.81,43972.74,3.966,34.98012,6.10644,36.60618,6.3903,36.6855,6.40414,34.9008,6.09259,34.94046,6.09951,-0.315,-0.232,-0.165,25.298,17.181,41.532,44.363,37.469,38.265,7.891,6.895,5.9,-64.279
000880.SZ,2024-01-26,9.25,9.31,9.36,9.14,9.23,0.02,0.2167,35453.4,32787.7,3.966,36.92346,6.44568,36.6855,6.40414,37.12176,6.4803,36.24924,6.32799,36.60618,6.3903,-0.301,-0.246,-0.11,33.828,22.73,56.024,45.231,38.011,38.569,7.856,6.853,5.85,-38.803
000880.SZ,2024-01-29,9.0,9.26,9.34,8.96,9.25,-0.25,-2.7027,47751.4,43523.0,3.966,36.72516,6.41107,35.694,6.23106,37.04244,6.46645,35.53536,6.20337,36.6855,6.40414,-0.301,-0.257,-0.087,34.728,26.729,50.724,36.658,33.999,36.236,7.807,6.797,5.787,-48.7
000880.SZ,2024-01-30,8.69,8.87,9.08,8.68,9.0,-0.31,-3.4444,50628.0,44891.71,3.966,35.17842,6.14106,34.46454,6.01643,36.01128,6.28645,34.42488,6.00951,35.694,6.23106,-0.314,-0.268,-0.091,30.727,28.062,36.059,28.594,29.751,33.605,7.725,6.721,5.716,-77.145
000880.SZ,2024-01-31,8.2,8.67,8.67,8.11,8.69,-0.49,-5.6387,57286.4,47720.44,3.966,34.38522,6.00259,32.5212,5.67719,34.38522,6.00259,32.16426,5.61488,34.46454,6.01643,-0.348,-0.284,-0.127,22.775,26.3,15.726,20.175,24.477,30.012,7.669,6.631,5.592,-131.988
