股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002315.SZ,2024-01-02,32.23,32.94,33.48,32.13,33.13,-0.9,-2.7166,42946.74,139974.55,3.661,120.59334,30.40373,117.99403,29.74839,122.57028,30.90215,117.62793,29.65609,121.28893,30.5791,-0.073,0.337,-0.821,28.654,24.242,37.477,38.93,44.185,48.779,34.873,31.752,28.63,-58.561
002315.SZ,2024-01-03,32.37,31.98,32.85,31.62,32.23,0.14,0.4344,45232.16,146143.84,3.661,117.07878,29.51764,118.50657,29.87761,120.26385,30.32066,115.76082,29.18536,117.99403,29.74839,-0.125,0.245,-0.74,30.549,26.344,38.958,41.059,45.029,49.139,34.874,31.649,28.425,-65.854
002315.SZ,2024-01-04,32.14,32.16,32.5,31.45,32.37,-0.23,-0.7105,34285.09,109694.38,3.661,117.73776,29.68378,117.66454,29.66532,118.9825,29.9976,115.13845,29.02845,118.50657,29.87761,-0.182,0.159,-0.682,31.16,27.95,37.582,38.418,43.841,48.553,34.879,31.542,28.205,-71.928
002315.SZ,2024-01-05,31.07,32.1,32.14,30.93,32.14,-1.07,-3.3292,41649.0,131235.89,3.661,117.5181,29.6284,113.74727,28.67771,117.66454,29.66532,113.23473,28.54849,117.66454,29.66532,-0.303,0.067,-0.739,23.09,26.33,16.611,28.269,38.666,45.897,34.551,31.258,27.964,-103.137
002315.SZ,2024-01-08,30.43,30.9,31.19,30.32,31.07,-0.64,-2.0599,30082.52,92269.09,3.661,113.1249,28.5208,111.40423,28.08699,114.18659,28.78847,111.00152,27.98546,113.74727,28.67771,-0.441,-0.035,-0.813,16.554,23.071,3.519,23.764,35.9,44.381,34.367,30.982,27.597,-143.71
002315.SZ,2024-01-09,30.25,30.73,31.0,29.96,30.43,-0.18,-0.5915,35429.02,107805.14,3.661,112.50253,28.36389,110.74525,27.92085,113.491,28.6131,109.68356,27.65318,111.40423,28.08699,-0.557,-0.139,-0.837,13.782,19.975,1.397,22.551,35.13,43.955,34.038,30.682,27.327,-147.378
002315.SZ,2024-01-10,29.55,30.15,30.32,29.42,30.25,-0.7,-2.314,31058.5,92505.04,3.661,110.37915,27.82855,108.18255,27.27475,111.00152,27.98546,107.70662,27.15475,110.74525,27.92085,-0.694,-0.25,-0.888,10.255,16.735,-2.704,18.212,32.197,42.307,33.753,30.366,26.979,-169.275
002315.SZ,2024-01-11,30.35,29.55,30.68,29.32,29.55,0.8,2.7073,53595.1,161787.1,3.661,108.18255,27.27475,111.11135,28.01315,112.31948,28.31774,107.34052,27.06245,108.18255,27.27475,-0.734,-0.347,-0.774,15.09,16.187,12.897,35.287,38.589,44.776,33.463,30.125,26.788,-119.449
002315.SZ,2024-01-12,29.4,30.25,30.65,29.4,30.35,-0.95,-3.1301,46096.77,137107.02,3.661,110.74525,27.92085,107.6334,27.13629,112.20965,28.29005,107.6334,27.13629,111.11135,28.01315,-0.827,-0.443,-0.768,10.701,14.358,3.387,27.196,34.389,42.521,33.146,29.834,26.522,-116.123
002315.SZ,2024-01-15,29.74,29.4,30.14,29.08,29.4,0.34,1.1565,32930.23,97978.03,3.661,107.6334,27.13629,108.87814,27.45012,110.34254,27.81932,106.46188,26.84093,107.6334,27.13629,-0.866,-0.528,-0.676,12.97,13.895,11.118,33.722,37.063,43.582,32.627,29.546,26.464,-105.339
002315.SZ,2024-01-16,29.03,29.75,29.75,28.5,29.74,-0.71,-2.3874,60864.8,175969.96,3.661,108.91475,27.45935,106.27883,26.79478,108.91475,27.45935,104.3385,26.30559,108.87814,27.45012,-0.938,-0.61,-0.657,13.063,13.618,11.953,27.537,33.914,41.897,32.377,29.286,26.196,-117.582
002315.SZ,2024-01-17,28.27,29.0,29.06,28.2,29.03,-0.76,-2.618,44455.91,127700.1,3.661,106.169,26.76709,103.49647,26.0933,106.38866,26.82247,103.2402,26.02869,106.27883,26.79478,-1.04,-0.696,-0.689,9.301,12.179,3.545,22.286,30.853,40.162,32.034,28.975,25.916,-127.968
002315.SZ,2024-01-18,28.68,28.05,29.1,27.67,28.27,0.41,1.4503,82230.59,233086.69,3.661,102.69105,25.89024,104.99748,26.47173,106.5351,26.85939,101.29987,25.5395,103.49647,26.0933,-1.078,-0.772,-0.612,15.765,13.374,20.546,30.825,34.341,41.525,31.814,28.741,25.667,-112.936
002315.SZ,2024-01-19,28.45,28.64,29.29,28.31,28.68,-0.23,-0.802,44720.0,128771.11,3.661,104.85104,26.43481,104.15545,26.25944,107.23069,27.03476,103.64291,26.13022,104.99748,26.47173,-1.113,-0.84,-0.545,18.318,15.022,24.909,28.702,33.312,40.979,31.359,28.46,25.562,-92.847
002315.SZ,2024-01-22,26.67,28.43,28.6,26.52,28.45,-1.78,-6.2566,47088.89,129661.9,3.661,104.08223,26.24098,97.63887,24.6165,104.7046,26.39789,97.08972,24.47805,104.15545,26.25944,-1.258,-0.924,-0.668,13.414,14.486,11.269,17.505,26.59,37.043,31.409,28.18,24.951,-158.538
002315.SZ,2024-01-23,28.48,26.71,28.89,26.53,26.67,1.81,6.7867,89532.24,251023.37,3.661,97.78531,24.65342,104.26528,26.28713,105.76629,26.66556,97.12633,24.48728,97.63887,24.6165,-1.224,-0.984,-0.48,24.648,17.873,38.197,44.11,40.017,42.866,31.13,27.973,24.817,-101.067
002315.SZ,2024-01-24,28.84,28.86,29.19,27.6,28.48,0.36,1.264,82014.88,233987.11,3.661,105.65646,26.63787,105.58324,26.61941,106.86459,26.94246,101.0436,25.47489,104.26528,26.28713,-1.157,-1.019,-0.277,35.157,23.634,58.201,48.104,42.307,43.942,30.973,27.835,24.696,-53.975
002315.SZ,2024-01-25,29.51,28.71,29.6,28.05,28.84,0.67,2.3232,88005.91,254586.1,3.661,105.10731,26.49942,108.03611,27.23783,108.3656,27.3209,102.69105,25.89024,105.58324,26.61941,-1.042,-1.023,-0.038,50.97,32.746,87.417,55.248,46.457,45.92,30.806,27.732,24.657,-7.515
002315.SZ,2024-01-26,28.62,29.4,29.49,28.5,29.51,-0.89,-3.0159,62671.2,181726.05,3.661,107.6334,27.13629,104.77782,26.41635,107.96289,27.21937,104.3385,26.30559,108.03611,27.23783,-1.006,-1.02,0.028,55.652,40.381,86.193,45.307,42.072,43.779,30.529,27.561,24.594,-14.196
002315.SZ,2024-01-29,27.41,28.6,28.6,27.4,28.62,-1.21,-4.2278,57080.22,158650.82,3.661,104.7046,26.39789,100.34801,25.29952,104.7046,26.39789,100.3114,25.29029,104.77782,26.41635,-1.055,-1.027,-0.056,46.733,42.499,55.202,35.025,36.905,41.062,30.078,27.297,24.517,-105.145
002315.SZ,2024-01-30,26.58,27.13,27.58,26.51,27.41,-0.83,-3.0281,39183.24,105849.75,3.661,99.32293,25.04108,97.30938,24.53343,100.97038,25.45643,97.05311,24.46882,100.34801,25.29952,-1.143,-1.05,-0.185,31.911,38.969,17.793,29.512,33.799,39.316,29.827,27.037,24.246,-164.767
002315.SZ,2024-01-31,25.33,26.3,26.94,25.01,26.58,-1.25,-4.7028,44298.66,115041.88,3.661,96.2843,24.27498,92.73313,23.37967,98.62734,24.86571,91.56161,23.08431,97.30938,24.53343,-1.29,-1.098,-0.384,23.598,33.845,3.102,22.976,29.693,36.854,29.614,26.712,23.809,-202.509
002315.SZ,2024-02-01,25.54,25.31,26.82,24.41,25.33,0.21,0.8291,68403.15,174939.68,3.661,92.65991,23.36121,93.50194,23.5735,98.18802,24.75495,89.36501,22.53051,92.73313,23.37967,-1.376,-1.154,-0.444,22.989,30.227,8.514,26.268,31.224,37.54,29.284,26.407,23.53,-166.274
002315.SZ,2024-02-02,24.23,25.65,26.0,23.31,25.54,-1.31,-5.1292,73878.85,182392.36,3.661,93.90465,23.67503,88.70603,22.36437,95.186,23.99808,85.33791,21.51521,93.50194,23.5735,-1.523,-1.228,-0.592,20.202,26.885,6.835,19.901,27.194,35.061,29.272,26.091,22.911,-178.069
002315.SZ,2024-02-05,22.48,23.9,24.03,21.81,24.23,-1.75,-7.2225,76171.02,173461.88,3.661,87.4979,22.05978,82.29928,20.74911,87.97383,22.17977,79.84641,20.1307,88.70603,22.36437,-1.751,-1.332,-0.837,16.335,23.368,2.268,14.332,22.889,32.106,29.531,25.725,21.918,-197.585
002315.SZ,2024-02-06,23.9,22.5,24.28,21.53,22.48,1.42,6.3167,78492.03,181169.01,3.661,82.3725,20.76757,87.4979,22.05978,88.88908,22.41052,78.82133,19.87226,82.29928,20.74911,-1.804,-1.427,-0.755,20.679,22.472,17.094,32.676,32.367,36.628,29.415,25.432,21.448,-136.832
002315.SZ,2024-02-07,25.37,23.75,26.29,23.75,23.9,1.47,6.1506,124857.43,320833.49,3.661,86.94875,21.92133,92.87957,23.41659,96.24769,24.26575,86.94875,21.92133,87.4979,22.05978,-1.717,-1.485,-0.465,29.866,24.937,39.726,46.822,40.611,40.882,29.22,25.239,21.257,-53.984
002315.SZ,2024-02-08,27.75,25.37,27.91,24.9,25.37,2.38,9.3812,115179.53,305489.11,3.661,92.87957,23.41659,101.59275,25.61334,102.17851,25.76102,91.1589,22.98278,92.87957,23.41659,-1.455,-1.479,0.048,49.237,33.037,81.637,62.237,51.132,46.903,28.898,25.119,21.34,16.262
