股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002125.SZ,2024-01-02,10.64,10.66,10.72,10.57,10.69,-0.05,-0.4677,41678.03,44395.81,4.194,44.70804,10.32089,44.62416,10.30153,44.95968,10.37898,44.33058,10.23376,44.83386,10.34994,-0.067,-0.139,0.144,72.793,52.707,112.964,72.656,59.904,51.72,10.428,9.968,9.507,149.924
002125.SZ,2024-01-03,10.67,10.58,10.72,10.57,10.64,0.03,0.282,42730.34,45543.67,4.194,44.37252,10.24344,44.74998,10.33057,44.95968,10.37898,44.33058,10.23376,44.62416,10.30153,-0.036,-0.119,0.165,80.01,61.808,116.414,73.83,60.809,52.248,10.459,9.977,9.495,130.295
002125.SZ,2024-01-04,10.6,10.69,10.69,10.51,10.67,-0.07,-0.656,37330.86,39510.69,4.194,44.83386,10.34994,44.4564,10.2628,44.83386,10.34994,44.07894,10.17566,44.74998,10.33057,-0.017,-0.098,0.163,82.229,68.615,109.457,65.905,57.505,50.893,10.457,9.977,9.496,96.298
002125.SZ,2024-01-05,10.53,10.59,11.15,10.47,10.6,-0.07,-0.6604,130492.45,140477.76,4.194,44.41446,10.25312,44.16282,10.19503,46.7631,10.7953,43.91118,10.13694,44.4564,10.2628,-0.007,-0.08,0.146,72.614,69.948,77.945,58.385,54.287,49.553,10.46,9.978,9.495,104.94
002125.SZ,2024-01-08,10.22,10.4,10.62,10.19,10.53,-0.31,-2.944,100774.0,104306.97,4.194,43.6176,10.06916,42.86268,9.89489,44.54028,10.28216,42.73686,9.86584,44.16282,10.19503,-0.023,-0.069,0.091,58.434,66.11,43.083,36.346,42.734,44.176,10.45,9.968,9.487,11.523
002125.SZ,2024-01-09,10.27,10.23,10.45,10.13,10.22,0.05,0.4892,49153.0,50456.35,4.194,42.90462,9.90457,43.07238,9.9433,43.8273,10.11757,42.48522,9.80775,42.86268,9.89489,-0.032,-0.061,0.059,50.234,60.818,29.067,40.68,44.801,45.177,10.433,9.958,9.484,-8.106
002125.SZ,2024-01-10,10.23,10.2,10.42,10.08,10.27,-0.04,-0.3895,44741.6,45929.49,4.194,42.7788,9.87553,42.90462,9.90457,43.70148,10.08853,42.27552,9.75934,43.07238,9.9433,-0.041,-0.057,0.032,41.267,54.301,15.2,38.184,43.433,44.511,10.417,9.948,9.478,-24.139
002125.SZ,2024-01-11,10.48,10.2,10.56,10.13,10.23,0.25,2.4438,62253.17,64433.47,4.194,42.7788,9.87553,43.95312,10.14662,44.28864,10.22407,42.48522,9.80775,42.90462,9.90457,-0.029,-0.052,0.046,39.973,49.525,20.868,57.665,53.181,49.38,10.433,9.956,9.479,10.687
002125.SZ,2024-01-12,10.5,10.43,10.71,10.42,10.48,0.02,0.1908,46855.02,49516.61,4.194,43.74342,10.09821,44.037,10.16598,44.91774,10.3693,43.70148,10.08853,43.95312,10.14662,-0.017,-0.045,0.055,39.733,46.261,26.676,58.908,53.875,49.748,10.454,9.969,9.484,49.492
002125.SZ,2024-01-15,10.38,10.48,10.51,10.3,10.5,-0.12,-1.1429,42114.23,43754.23,4.194,43.95312,10.14662,43.53372,10.0498,44.07894,10.17566,43.1982,9.97234,44.037,10.16598,-0.017,-0.039,0.044,35.834,42.785,21.932,48.627,49.112,47.582,10.461,9.975,9.489,-5.379
002125.SZ,2024-01-16,10.36,10.35,10.51,10.2,10.38,-0.02,-0.1927,45229.93,46761.66,4.194,43.4079,10.02075,43.44984,10.03044,44.07894,10.17566,42.7788,9.87553,43.53372,10.0498,-0.018,-0.035,0.033,32.612,39.394,19.048,46.987,48.335,47.224,10.463,9.989,9.515,-32.489
002125.SZ,2024-01-17,10.05,10.35,10.35,10.05,10.36,-0.31,-2.9923,33198.0,33829.94,4.194,43.4079,10.02075,42.1497,9.7303,43.4079,10.02075,42.1497,9.7303,43.44984,10.03044,-0.043,-0.037,-0.013,21.741,33.51,-1.796,28.873,38.134,42.105,10.463,9.989,9.515,-130.498
002125.SZ,2024-01-18,9.79,10.05,10.06,9.45,10.05,-0.26,-2.5871,90417.32,88036.63,4.194,42.1497,9.7303,41.05926,9.47857,42.19164,9.73998,39.6333,9.14938,42.1497,9.7303,-0.082,-0.046,-0.073,23.489,30.17,10.128,20.802,31.962,38.457,10.486,9.98,9.473,-223.552
002125.SZ,2024-01-19,9.66,9.79,9.94,9.66,9.79,-0.13,-1.3279,47866.9,46757.11,4.194,41.05926,9.47857,40.51404,9.3527,41.68836,9.6238,40.51404,9.3527,41.05926,9.47857,-0.122,-0.061,-0.122,21.215,27.185,9.275,17.814,29.369,36.793,10.528,9.959,9.39,-180.178
002125.SZ,2024-01-22,8.95,9.64,9.76,8.89,9.66,-0.71,-7.3499,72948.08,67627.72,4.194,40.43016,9.33334,37.5363,8.66529,40.93344,9.44952,37.28466,8.6072,40.51404,9.3527,-0.206,-0.09,-0.233,15.242,23.204,-0.681,9.176,19.8,29.518,10.703,9.902,9.101,-231.641
002125.SZ,2024-01-23,9.05,8.94,9.1,8.7,8.95,0.1,1.1173,76213.56,68094.1,4.194,37.49436,8.65561,37.9557,8.76211,38.1654,8.81052,36.4878,8.42324,37.5363,8.66529,-0.263,-0.125,-0.276,15.966,20.791,6.315,16.056,23.623,31.508,10.795,9.854,8.914,-194.201
002125.SZ,2024-01-24,9.15,9.12,9.25,8.82,9.05,0.1,1.105,56268.28,50910.16,4.194,38.24928,8.82988,38.3751,8.85893,38.7945,8.95575,36.99108,8.53942,37.9557,8.76211,-0.296,-0.159,-0.274,18.107,19.896,14.527,23.05,27.399,33.469,10.848,9.815,8.781,-132.079
002125.SZ,2024-01-25,9.39,9.11,9.42,9.07,9.15,0.24,2.623,48669.19,45158.09,4.194,38.20734,8.8202,39.38166,9.09129,39.50748,9.12034,38.03958,8.78147,38.3751,8.85893,-0.3,-0.187,-0.226,24.778,21.524,31.287,37.942,35.72,37.919,10.865,9.785,8.706,-84.061
002125.SZ,2024-01-26,9.3,9.38,9.55,9.29,9.39,-0.09,-0.9585,46264.0,43540.88,4.194,39.33972,9.08161,39.0042,9.00416,40.0527,9.2462,38.96226,8.99447,39.38166,9.09129,-0.307,-0.211,-0.192,27.569,23.539,35.628,34.902,34.12,36.952,10.84,9.726,8.612,-61.996
002125.SZ,2024-01-29,8.98,9.31,9.39,8.98,9.3,-0.32,-3.4409,52887.6,48159.49,4.194,39.04614,9.01384,37.66212,8.69433,39.38166,9.09129,37.66212,8.69433,39.0042,9.00416,-0.333,-0.236,-0.196,24.036,23.704,24.698,26.012,29.07,33.757,10.804,9.643,8.482,-84.557
002125.SZ,2024-01-30,8.68,9.0,9.07,8.67,8.98,-0.3,-3.3408,45907.83,40760.08,4.194,37.746,8.7137,36.40392,8.40388,38.03958,8.78147,36.36198,8.3942,37.66212,8.69433,-0.374,-0.263,-0.221,16.264,21.224,6.343,20.218,25.249,31.125,10.786,9.548,8.311,-105.116
