股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002360.SZ,2024-01-02,7.32,7.25,7.38,7.23,7.3,0.02,0.274,116277.0,85143.41,6.93,50.2425,6.97667,50.7276,7.04403,51.1434,7.10177,50.1039,6.95743,50.589,7.02479,0.075,0.041,0.068,82.086,77.272,91.715,72.481,65.697,58.936,7.057,6.792,6.527,141.96
002360.SZ,2024-01-03,7.38,7.28,7.4,7.25,7.32,0.06,0.8197,89881.0,65951.46,6.93,50.4504,7.00554,51.1434,7.10177,51.282,7.12102,50.2425,6.97667,50.7276,7.04403,0.086,0.05,0.072,86.845,80.463,99.61,76.752,68.366,60.532,7.105,6.813,6.521,129.384
002360.SZ,2024-01-04,7.31,7.39,7.45,7.29,7.38,-0.07,-0.9485,66132.56,48485.46,6.93,51.2127,7.11139,50.6583,7.03441,51.6285,7.16913,50.5197,7.01516,51.1434,7.10177,0.088,0.057,0.061,81.508,80.811,82.901,63.053,62.207,57.798,7.132,6.825,6.517,110.54
002360.SZ,2024-01-05,7.2,7.3,7.35,7.16,7.31,-0.11,-1.5048,70273.56,51029.15,6.93,50.589,7.02479,49.896,6.92856,50.9355,7.0729,49.6188,6.89006,50.6583,7.03441,0.08,0.062,0.037,70.311,77.311,56.31,47.175,53.885,53.813,7.142,6.834,6.526,41.799
002360.SZ,2024-01-08,7.13,7.17,7.27,7.13,7.2,-0.07,-0.9722,56793.0,40892.28,6.93,49.6881,6.89969,49.4109,6.8612,50.3811,6.99592,49.4109,6.8612,49.896,6.92856,0.068,0.063,0.01,57.985,70.869,32.217,39.566,49.306,51.457,7.131,6.849,6.567,0.862
002360.SZ,2024-01-09,7.22,7.16,7.27,7.15,7.13,0.09,1.2623,50065.96,36132.45,6.93,49.6188,6.89006,50.0346,6.9478,50.3811,6.99592,49.5495,6.88044,49.4109,6.8612,0.065,0.063,0.002,56.018,65.919,36.216,51.608,54.705,54.15,7.135,6.863,6.591,13.916
002360.SZ,2024-01-10,7.16,7.25,7.26,7.14,7.22,-0.06,-0.831,40723.0,29287.73,6.93,50.2425,6.97667,49.6188,6.89006,50.3118,6.98629,49.4802,6.87082,50.0346,6.9478,0.057,0.062,-0.011,40.47,57.436,6.539,44.512,50.772,52.138,7.137,6.871,6.605,-13.774
002360.SZ,2024-01-11,7.25,7.14,7.25,7.11,7.16,0.09,1.257,39448.0,28413.4,6.93,49.4802,6.87082,50.2425,6.97667,50.2425,6.97667,49.2723,6.84195,49.6188,6.89006,0.057,0.061,-0.009,40.706,51.859,18.399,55.52,55.954,54.769,7.144,6.884,6.624,-15.189
002360.SZ,2024-01-12,7.27,7.23,7.36,7.23,7.25,0.02,0.2759,45706.0,33399.55,6.93,50.1039,6.95743,50.3811,6.99592,51.0048,7.08252,50.1039,6.95743,50.2425,6.97667,0.057,0.06,-0.006,42.823,48.847,30.776,57.755,57.049,55.338,7.152,6.897,6.642,52.061
002360.SZ,2024-01-15,7.32,7.24,7.43,7.22,7.27,0.05,0.6878,76092.75,56019.48,6.93,50.1732,6.96705,50.7276,7.04403,51.4899,7.14989,50.0346,6.9478,50.3811,6.99592,0.061,0.061,0.002,49.137,48.944,49.524,63.289,59.779,56.758,7.165,6.912,6.659,76.157
