股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
001318.SZ,2024-01-02,15.27,14.86,15.65,14.61,14.84,0.43,2.8976,145519.23,219121.74,1.011,15.02346,14.42621,15.43797,14.82425,15.82215,15.19315,14.77071,14.18351,15.00324,14.4068,0.297,0.244,0.106,61.586,49.132,86.494,69.208,63.218,60.053,14.812,14.062,13.312,129.936
001318.SZ,2024-01-03,14.84,15.15,15.18,14.69,15.27,-0.43,-2.816,94054.0,139709.65,1.011,15.31665,14.70775,15.00324,14.4068,15.34698,14.73687,14.85159,14.26118,15.43797,14.82425,0.294,0.254,0.079,60.473,52.912,75.595,55.027,56.265,56.12,14.83,14.069,13.309,64.686
001318.SZ,2024-01-04,14.76,14.7,14.78,14.44,14.84,-0.08,-0.5391,57312.42,83832.79,1.011,14.8617,14.27089,14.92236,14.32913,14.94258,14.34855,14.59884,14.01848,15.00324,14.4068,0.281,0.26,0.044,58.357,54.727,65.616,52.619,55.036,55.416,14.852,14.099,13.346,23.878
001318.SZ,2024-01-05,14.08,14.7,14.77,13.98,14.76,-0.68,-4.607,75566.0,108070.19,1.011,14.8617,14.27089,14.23488,13.66898,14.93247,14.33884,14.13378,13.5719,14.92236,14.32913,0.216,0.251,-0.07,44.102,51.185,29.934,36.384,45.769,49.864,14.846,14.103,13.36,-46.181
001318.SZ,2024-01-08,13.93,13.93,14.28,13.73,14.08,-0.15,-1.0653,42694.42,59449.45,1.011,14.08323,13.52336,14.08323,13.52336,14.43708,13.86315,13.88103,13.3292,14.23488,13.66898,0.151,0.231,-0.16,32.873,45.081,8.457,33.637,43.986,48.74,14.861,14.076,13.292,-95.44
001318.SZ,2024-01-09,13.98,13.86,14.1,13.75,13.93,0.05,0.3589,39207.6,54551.61,1.011,14.01246,13.45541,14.13378,13.5719,14.2551,13.6884,13.90125,13.34862,14.08323,13.52336,0.102,0.205,-0.207,26.256,38.806,1.155,35.583,44.768,49.139,14.853,14.043,13.232,-102.674
001318.SZ,2024-01-10,14.42,13.99,14.45,13.87,13.98,0.44,3.1474,87583.77,125029.67,1.011,14.14389,13.58161,14.57862,13.99906,14.60895,14.02818,14.02257,13.46511,14.13378,13.5719,0.096,0.183,-0.174,29.483,35.698,17.052,50.811,51.297,52.53,14.826,14.026,13.227,-42.883
001318.SZ,2024-01-11,14.26,14.25,14.35,14.02,14.42,-0.16,-1.1096,55340.0,78418.85,1.011,14.40675,13.83402,14.41686,13.84373,14.50785,13.9311,14.17422,13.61074,14.57862,13.99906,0.078,0.162,-0.168,28.857,33.418,19.735,46.06,48.999,51.234,14.826,14.027,13.227,-48.215
001318.SZ,2024-01-12,13.92,14.21,14.4,13.92,14.26,-0.34,-2.3843,48034.81,67936.08,1.011,14.36631,13.79519,14.07312,13.51365,14.5584,13.97964,14.07312,13.51365,14.41686,13.84373,0.037,0.137,-0.2,22.536,29.791,8.028,37.191,44.39,48.576,14.786,13.981,13.175,-75.39
001318.SZ,2024-01-15,13.81,13.78,14.09,13.65,13.92,-0.11,-0.7902,40079.97,55463.76,1.011,13.93158,13.37774,13.96191,13.40687,14.24499,13.67869,13.80015,13.25154,14.07312,13.51365,-0.004,0.109,-0.226,18.51,26.03,3.469,34.605,42.964,47.74,14.755,13.933,13.11,-106.107
001318.SZ,2024-01-16,14.49,13.77,14.69,13.12,13.81,0.68,4.924,139660.63,193249.12,1.011,13.92147,13.36803,14.64939,14.06702,14.85159,14.26118,13.26432,12.73701,13.96191,13.40687,0.016,0.09,-0.148,39.85,30.637,58.276,56.862,53.122,52.962,14.767,13.944,13.121,-55.919
001318.SZ,2024-01-17,13.89,14.38,14.56,13.81,14.49,-0.6,-4.1408,79922.79,113659.64,1.011,14.53818,13.96023,14.04279,13.48453,14.72016,14.13497,13.96191,13.40687,14.64939,14.06702,-0.014,0.069,-0.168,42.122,34.465,57.436,41.799,45.348,48.5,14.768,13.943,13.117,-51.718
001318.SZ,2024-01-18,13.23,13.66,13.75,12.8,13.89,-0.66,-4.7516,84888.0,111776.88,1.011,13.81026,13.26124,13.37553,12.8438,13.90125,13.34862,12.9408,12.42635,14.04279,13.48453,-0.089,0.038,-0.254,35.665,34.865,37.265,30.97,38.574,44.223,14.85,13.897,12.945,-181.722
