股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
001227.SZ,2024-01-02,2.6,2.59,2.62,2.59,2.6,0.0,0.0,227423.04,59345.1,1.066,2.76094,2.33385,2.7716,2.34286,2.79292,2.36088,2.76094,2.33385,2.7716,2.34286,-0.051,-0.055,0.008,53.613,33.929,92.981,50.879,37.373,34.571,2.492,2.376,2.26,0.0
001227.SZ,2024-01-03,2.64,2.61,2.67,2.6,2.6,0.04,1.5385,461781.89,121435.91,1.066,2.78226,2.35187,2.81424,2.3789,2.84622,2.40593,2.7716,2.34286,2.7716,2.34286,-0.045,-0.053,0.017,63.193,43.683,102.211,66.288,48.518,40.207,2.481,2.372,2.262,76.617
001227.SZ,2024-01-04,2.64,2.64,2.66,2.61,2.64,0.0,0.0,293812.13,77269.38,1.066,2.81424,2.3789,2.81424,2.3789,2.83556,2.39692,2.78226,2.35187,2.81424,2.3789,-0.039,-0.05,0.023,69.58,52.315,104.108,66.288,48.518,40.207,2.47,2.368,2.266,92.003
001227.SZ,2024-01-05,2.67,2.64,2.72,2.62,2.64,0.03,1.1364,835232.84,223840.43,1.066,2.81424,2.3789,2.84622,2.40593,2.89952,2.45099,2.79292,2.36088,2.81424,2.3789,-0.032,-0.047,0.029,72.144,58.925,98.582,74.819,55.574,44.136,2.462,2.365,2.269,171.783
001227.SZ,2024-01-08,2.58,2.66,2.66,2.58,2.67,-0.09,-3.3708,533192.82,139331.61,1.066,2.83556,2.39692,2.75028,2.32484,2.83556,2.39692,2.75028,2.32484,2.84622,2.40593,-0.033,-0.044,0.022,60.217,59.356,61.94,39.152,38.365,36.606,2.451,2.36,2.268,29.167
001227.SZ,2024-01-09,2.61,2.58,2.62,2.56,2.58,0.03,1.1628,355693.46,92343.77,1.066,2.75028,2.32484,2.78226,2.35187,2.79292,2.36088,2.72896,2.30681,2.75028,2.32484,-0.031,-0.041,0.021,56.811,58.508,53.419,48.896,44.603,40.157,2.438,2.355,2.272,4.167
001227.SZ,2024-01-10,2.6,2.6,2.62,2.59,2.61,-0.01,-0.3831,177871.42,46338.48,1.066,2.7716,2.34286,2.7716,2.34286,2.79292,2.36088,2.76094,2.33385,2.78226,2.35187,-0.029,-0.039,0.019,51.208,56.074,41.474,45.953,43.02,39.39,2.423,2.35,2.277,20.084
001227.SZ,2024-01-11,2.6,2.59,2.62,2.59,2.6,0.0,0.0,211088.0,55017.85,1.066,2.76094,2.33385,2.7716,2.34286,2.79292,2.36088,2.76094,2.33385,2.7716,2.34286,-0.028,-0.037,0.017,42.472,51.54,24.335,45.953,43.02,39.39,2.415,2.347,2.279,17.373
001227.SZ,2024-01-12,2.62,2.6,2.66,2.6,2.6,0.02,0.7692,317699.17,83582.02,1.066,2.7716,2.34286,2.79292,2.36088,2.83556,2.39692,2.7716,2.34286,2.7716,2.34286,-0.025,-0.034,0.018,40.814,47.965,26.514,53.939,47.459,41.811,2.408,2.345,2.282,66.5
001227.SZ,2024-01-15,2.64,2.62,2.65,2.61,2.62,0.02,0.7634,247702.92,65222.87,1.066,2.79292,2.36088,2.81424,2.3789,2.8249,2.38791,2.78226,2.35187,2.79292,2.36088,-0.021,-0.032,0.021,43.876,46.602,38.425,60.876,51.574,44.141,2.402,2.343,2.285,73.622
001227.SZ,2024-01-16,2.66,2.64,2.67,2.62,2.64,0.02,0.7576,393548.18,104151.08,1.066,2.81424,2.3789,2.83556,2.39692,2.84622,2.40593,2.79292,2.36088,2.81424,2.3789,-0.017,-0.029,0.024,50.084,47.763,54.727,66.865,55.387,46.38,2.408,2.345,2.282,97.124
001227.SZ,2024-01-17,2.62,2.66,2.67,2.62,2.66,-0.04,-1.5038,343054.0,90825.6,1.066,2.83556,2.39692,2.79292,2.36088,2.84622,2.40593,2.79292,2.36088,2.83556,2.39692,-0.016,-0.026,0.021,45.889,47.138,43.392,48.901,47.268,42.799,2.409,2.346,2.284,52.482
001227.SZ,2024-01-18,2.61,2.61,2.61,2.54,2.62,-0.01,-0.3817,468068.84,120817.43,1.066,2.78226,2.35187,2.78226,2.35187,2.78226,2.35187,2.70764,2.28879,2.79292,2.36088,-0.015,-0.024,0.017,48.542,47.606,50.413,45.253,45.451,41.954,2.41,2.347,2.285,-107.576
001227.SZ,2024-01-19,2.58,2.6,2.61,2.58,2.61,-0.03,-1.1494,208670.02,54059.83,1.066,2.7716,2.34286,2.75028,2.32484,2.78226,2.35187,2.75028,2.32484,2.78226,2.35187,-0.017,-0.023,0.011,42.618,45.943,35.966,35.674,40.372,39.512,2.41,2.346,2.283,-93.333
