股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000799.SZ,2024-01-02,71.03,73.0,73.0,71.0,73.15,-2.12,-2.8982,62524.94,447778.7,2.077,151.621,70.33819,147.52931,68.44002,151.621,70.33819,147.467,68.41112,151.93255,70.48272,-0.429,-1.333,1.808,75.454,70.456,85.451,55.734,52.791,46.67,70.638,66.113,61.587,103.968
000799.SZ,2024-01-03,71.63,70.77,72.94,70.61,71.03,0.6,0.8447,73561.95,527377.51,2.077,146.98929,68.1895,148.77551,69.01814,151.49638,70.28038,146.65697,68.03534,147.52931,68.44002,-0.269,-1.12,1.703,74.526,71.813,79.952,58.609,54.531,47.781,70.966,66.269,61.572,90.188
000799.SZ,2024-01-04,69.28,71.64,71.64,68.8,71.63,-2.35,-3.2807,63846.22,444068.26,2.077,148.79628,69.02778,143.89456,66.75383,148.79628,69.02778,142.8976,66.29133,148.77551,69.01814,-0.321,-0.96,1.279,56.564,66.73,36.233,44.901,47.11,44.03,70.942,66.253,61.565,30.586
000799.SZ,2024-01-05,67.2,69.01,69.98,66.82,69.28,-2.08,-3.0023,60546.67,412812.48,2.077,143.33377,66.49368,139.5744,64.74968,145.34846,67.42831,138.78514,64.38353,143.89456,66.75383,-0.518,-0.872,0.708,39.264,57.574,2.642,35.966,41.639,41.054,70.901,66.168,61.436,-30.355
000799.SZ,2024-01-08,66.12,66.91,67.36,65.74,67.2,-1.08,-1.6071,40406.79,268583.05,2.077,138.97207,64.47025,137.33124,63.70906,139.90672,64.90384,136.54198,63.34291,139.5744,64.74968,-0.749,-0.847,0.196,27.548,47.566,-12.487,31.999,39.069,39.604,70.884,66.034,61.184,-83.065
000799.SZ,2024-01-09,66.57,66.07,67.89,65.61,66.12,0.45,0.6806,49152.24,327265.53,2.077,137.22739,63.66088,138.26589,64.14265,141.00753,65.41452,136.27197,63.21765,137.33124,63.70906,-0.887,-0.855,-0.064,21.784,38.972,-12.591,35.553,40.732,40.517,70.854,65.935,61.016,-80.229
000799.SZ,2024-01-10,69.73,66.0,70.71,65.12,66.57,3.16,4.7469,109531.55,754694.32,2.077,137.082,63.59343,144.82921,67.18742,146.86467,68.13169,135.25424,62.74552,138.26589,64.14265,-0.742,-0.833,0.18,30.123,36.022,18.326,55.26,50.98,46.453,70.898,65.959,61.021,-33.25
000799.SZ,2024-01-11,69.83,69.0,70.2,68.8,69.73,0.1,0.1434,60662.35,422753.08,2.077,143.313,66.48404,145.03691,67.28378,145.8054,67.64029,142.8976,66.29133,144.82921,67.18742,-0.613,-0.789,0.352,36.696,36.247,37.594,55.774,51.271,46.629,71.024,66.09,61.157,-0.081
000799.SZ,2024-01-12,69.98,69.4,71.71,68.75,69.83,0.15,0.2148,71745.21,504495.36,2.077,144.1438,66.86946,145.34846,67.42831,148.94167,69.09523,142.79375,66.24316,145.03691,67.28378,-0.493,-0.729,0.473,45.022,39.172,56.723,56.669,51.74,46.902,71.148,66.233,61.318,20.016
000799.SZ,2024-01-15,69.65,69.5,70.99,69.18,69.98,-0.33,-0.4716,54826.05,384273.89,2.077,144.3515,66.96581,144.66305,67.11034,147.44623,68.40148,143.68686,66.65748,145.34846,67.42831,-0.419,-0.667,0.497,49.324,42.556,62.861,53.794,50.572,46.358,71.231,66.352,61.472,8.873
000799.SZ,2024-01-16,70.9,68.99,71.4,68.89,69.65,1.25,1.7947,68630.94,482432.53,2.077,143.29223,66.47441,147.2593,68.31476,148.2978,68.79653,143.08453,66.37805,144.66305,67.11034,-0.259,-0.586,0.652,62.119,49.077,88.203,62.452,54.787,48.711,71.328,66.61,61.892,24.515
