股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002022.SZ,2024-01-02,11.04,11.65,11.78,10.61,11.38,-0.34,-2.9877,287619.7,319655.54,13.093,152.53345,11.65,144.54672,11.04,154.23554,11.78,138.91673,10.61,148.99834,11.38,0.536,0.444,0.185,64.938,70.074,54.667,62.0,66.228,65.406,11.922,10.088,8.254,76.381
002022.SZ,2024-01-03,10.57,10.89,11.13,10.48,11.04,-0.47,-4.2572,219529.58,235717.23,13.093,142.58277,10.89,138.39301,10.57,145.72509,11.13,137.21464,10.48,144.54672,11.04,0.489,0.453,0.072,49.621,63.256,22.351,45.788,55.804,58.825,11.947,10.162,8.377,18.008
002022.SZ,2024-01-04,10.61,10.51,10.63,10.3,10.57,0.04,0.3784,108988.0,114378.65,13.093,137.60743,10.51,138.91673,10.61,139.17859,10.63,134.8579,10.3,138.39301,10.57,0.449,0.452,-0.006,40.254,55.589,9.584,47.198,56.44,59.19,11.967,10.236,8.504,-45.701
002022.SZ,2024-01-05,10.41,10.6,10.68,10.34,10.61,-0.2,-1.885,92019.0,96687.1,13.093,138.7858,10.6,136.29813,10.41,139.83324,10.68,135.38162,10.34,138.91673,10.61,0.397,0.441,-0.088,29.202,46.793,-5.982,40.827,52.329,56.575,11.949,10.303,8.657,-79.974
002022.SZ,2024-01-08,9.74,10.3,10.38,9.61,10.41,-0.67,-6.4361,190899.8,189363.76,13.093,134.8579,10.3,127.52582,9.74,135.90534,10.38,125.82373,9.61,136.29813,10.41,0.298,0.412,-0.229,21.402,38.33,-12.452,26.465,41.327,49.009,11.908,10.336,8.763,-196.518
002022.SZ,2024-01-09,9.9,9.75,10.1,9.75,9.74,0.16,1.6427,92650.08,91631.8,13.093,127.65675,9.75,129.6207,9.9,132.2393,10.1,127.65675,9.75,127.52582,9.74,0.23,0.376,-0.292,18.584,31.748,-7.744,33.199,44.374,50.654,11.856,10.376,8.897,-161.632
002022.SZ,2024-01-10,9.78,9.84,9.97,9.7,9.9,-0.12,-1.2121,59205.0,58238.12,13.093,128.83512,9.84,128.04954,9.78,130.53721,9.97,127.0021,9.7,129.6207,9.9,0.164,0.333,-0.339,14.919,26.138,-7.519,30.671,42.566,49.407,11.777,10.418,9.059,-149.111
002022.SZ,2024-01-11,9.89,9.78,9.94,9.74,9.78,0.11,1.1247,54330.01,53561.81,13.093,128.04954,9.78,129.48977,9.89,130.14442,9.94,127.52582,9.74,128.04954,9.78,0.12,0.291,-0.342,14.113,22.13,-1.921,36.029,44.815,50.571,11.682,10.463,9.244,-115.917
002022.SZ,2024-01-12,9.62,10.2,10.26,9.57,9.89,-0.27,-2.73,153625.0,152454.81,13.093,133.5486,10.2,125.95466,9.62,134.33418,10.26,125.30001,9.57,129.48977,9.89,0.062,0.245,-0.366,10.163,18.141,-5.793,29.348,40.562,47.757,11.559,10.5,9.441,-100.082
002022.SZ,2024-01-15,9.62,9.62,9.83,9.57,9.62,0.0,0.0,67208.0,65213.48,13.093,125.95466,9.62,125.95466,9.62,128.70419,9.83,125.30001,9.57,125.95466,9.62,0.016,0.199,-0.366,7.843,14.708,-5.886,29.348,40.562,47.757,11.574,10.493,9.411,-99.071
002022.SZ,2024-01-16,9.61,9.62,9.67,9.45,9.62,-0.01,-0.104,69183.0,65972.2,13.093,125.95466,9.62,125.82373,9.61,126.60931,9.67,123.72885,9.45,125.95466,9.62,-0.021,0.155,-0.352,9.565,12.994,2.707,29.061,40.393,47.65,11.576,10.436,9.295,-93.333
002022.SZ,2024-01-17,9.21,9.57,9.64,9.2,9.61,-0.4,-4.1623,86658.0,81198.85,13.093,125.30001,9.57,120.58653,9.21,126.21652,9.64,120.4556,9.2,125.82373,9.61,-0.082,0.108,-0.379,6.602,10.863,-1.921,19.769,34.18,43.577,11.584,10.35,9.116,-103.024
