股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000425.SZ,2024-01-02,5.61,5.46,5.64,5.44,5.46,0.15,2.7473,751131.42,419218.71,41.892,228.73032,5.20828,235.01412,5.35136,236.27088,5.37998,227.89248,5.1892,228.73032,5.20828,-0.044,-0.116,0.145,86.036,71.194,115.719,87.647,68.914,53.68,5.282,4.967,4.653,214.71
000425.SZ,2024-01-03,5.64,5.6,5.65,5.54,5.61,0.03,0.5348,592563.25,331425.95,41.892,234.5952,5.34182,236.27088,5.37998,236.6898,5.38952,232.08168,5.28459,235.01412,5.35136,-0.014,-0.096,0.164,90.24,77.543,115.634,88.468,70.061,54.54,5.343,4.983,4.622,165.482
000425.SZ,2024-01-04,5.56,5.62,5.67,5.51,5.64,-0.08,-1.4184,604099.23,335683.64,41.892,235.43304,5.3609,232.91952,5.30367,237.52764,5.40859,230.82492,5.25597,236.27088,5.37998,0.004,-0.076,0.159,88.021,81.035,101.991,72.961,63.272,51.862,5.382,4.996,4.61,118.299
000425.SZ,2024-01-05,5.52,5.54,5.59,5.46,5.56,-0.04,-0.7194,462543.24,256217.37,41.892,232.08168,5.28459,231.24384,5.26551,234.17628,5.33228,228.73032,5.20828,232.91952,5.30367,0.015,-0.058,0.145,84.201,82.091,88.423,66.017,60.096,50.567,5.41,5.007,4.603,82.387
000425.SZ,2024-01-08,5.47,5.5,5.54,5.41,5.52,-0.05,-0.9058,508824.8,278131.36,41.892,230.406,5.24643,229.14924,5.21782,232.08168,5.28459,226.63572,5.16058,231.24384,5.26551,0.019,-0.042,0.123,77.772,80.651,72.013,57.771,56.246,48.971,5.425,5.013,4.601,57.436
000425.SZ,2024-01-09,5.47,5.46,5.5,5.4,5.47,0.0,0.0,427823.45,233100.25,41.892,228.73032,5.20828,229.14924,5.21782,230.406,5.24643,226.2168,5.15104,229.14924,5.21782,0.022,-0.029,0.104,73.485,78.262,63.931,57.771,56.246,48.971,5.442,5.021,4.599,45.056
000425.SZ,2024-01-10,5.48,5.47,5.55,5.43,5.47,0.01,0.1828,363444.2,199541.75,41.892,229.14924,5.21782,229.56816,5.22735,232.5006,5.29413,227.47356,5.17966,229.14924,5.21782,0.025,-0.018,0.088,70.144,75.556,59.319,59.237,56.903,49.32,5.462,5.031,4.6,47.393
000425.SZ,2024-01-11,5.47,5.47,5.49,5.37,5.48,-0.01,-0.1825,366612.5,199528.47,41.892,229.14924,5.21782,229.14924,5.21782,229.98708,5.23689,224.96004,5.12243,229.56816,5.22735,0.027,-0.009,0.072,57.874,69.662,34.297,56.867,55.986,48.971,5.481,5.047,4.612,24.183
000425.SZ,2024-01-12,5.52,5.5,5.66,5.45,5.47,0.05,0.9141,518341.0,288297.4,41.892,230.406,5.24643,231.24384,5.26551,237.10872,5.39906,228.3114,5.19874,229.14924,5.21782,0.031,-0.001,0.065,55.249,64.858,36.032,65.216,59.543,50.786,5.501,5.068,4.634,62.11
000425.SZ,2024-01-15,5.55,5.49,5.58,5.45,5.52,0.03,0.5435,397893.06,220090.14,41.892,229.98708,5.23689,232.5006,5.29413,233.75736,5.32274,228.3114,5.19874,231.24384,5.26551,0.037,0.006,0.061,56.833,62.183,46.133,69.471,61.576,51.858,5.522,5.09,4.658,50.161
000425.SZ,2024-01-16,5.54,5.53,5.63,5.46,5.55,-0.01,-0.1802,454515.9,251892.06,41.892,231.66276,5.27505,232.08168,5.28459,235.85196,5.37044,228.73032,5.20828,232.5006,5.29413,0.04,0.013,0.054,56.777,60.381,49.57,66.231,60.471,51.468,5.531,5.115,4.698,55.184
000425.SZ,2024-01-17,5.48,5.53,5.61,5.48,5.54,-0.06,-1.083,480174.99,267009.41,41.892,231.66276,5.27505,229.56816,5.22735,235.01412,5.35136,229.56816,5.22735,232.08168,5.28459,0.037,0.018,0.039,50.495,57.086,37.314,49.579,54.115,49.154,5.529,5.136,4.744,24.138
000425.SZ,2024-01-18,5.53,5.46,5.54,5.37,5.48,0.05,0.9124,799106.12,435801.3,41.892,228.73032,5.20828,231.66276,5.27505,232.08168,5.28459,224.96004,5.12243,229.56816,5.22735,0.039,0.022,0.033,52.054,55.409,45.346,59.709,58.117,51.067,5.513,5.163,4.814,-53.503
