股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000910.SZ,2024-01-02,8.16,8.15,8.27,8.08,8.0,0.16,2.0,54573.1,44695.12,2.577,21.00255,7.73318,21.02832,7.74267,21.31179,7.84705,20.82216,7.66676,20.616,7.59085,-0.013,-0.033,0.04,62.623,49.148,89.573,72.864,60.915,55.349,7.732,7.53,7.327,281.944
000910.SZ,2024-01-03,8.21,8.15,8.26,8.12,8.16,0.05,0.6127,37074.56,30404.06,2.577,21.00255,7.73318,21.15717,7.79011,21.28602,7.83756,20.92524,7.70472,21.02832,7.74267,0.007,-0.025,0.064,71.573,56.623,101.473,75.607,63.006,56.619,7.764,7.537,7.31,210.163
000910.SZ,2024-01-04,8.22,8.22,8.26,8.17,8.21,0.01,0.1218,33111.89,27218.63,2.577,21.18294,7.7996,21.18294,7.7996,21.28602,7.83756,21.05409,7.75216,21.15717,7.79011,0.023,-0.016,0.078,78.125,63.79,106.794,76.185,63.433,56.876,7.788,7.542,7.296,160.777
000910.SZ,2024-01-05,8.18,8.28,8.32,8.16,8.22,-0.04,-0.4866,36814.21,30350.43,2.577,21.33756,7.85653,21.07986,7.76165,21.44064,7.89449,21.02832,7.74267,21.18294,7.7996,0.033,-0.006,0.078,77.89,68.49,96.689,68.407,60.392,55.508,7.797,7.544,7.291,125.037
000910.SZ,2024-01-08,8.06,8.15,8.18,8.06,8.18,-0.12,-1.467,40734.0,33067.07,2.577,21.00255,7.73318,20.77062,7.64779,21.07986,7.76165,20.77062,7.64779,21.07986,7.76165,0.031,0.001,0.059,71.281,69.42,75.003,50.023,52.202,51.621,7.807,7.554,7.3,54.285
000910.SZ,2024-01-09,8.06,8.08,8.19,8.02,8.06,0.0,0.0,37851.02,30614.1,2.577,20.82216,7.66676,20.77062,7.64779,21.10563,7.77114,20.66754,7.60983,20.77062,7.64779,0.029,0.007,0.045,66.876,68.572,63.483,50.023,52.202,51.621,7.815,7.565,7.315,41.869
000910.SZ,2024-01-10,8.06,8.14,8.15,7.98,8.06,0.0,0.0,39708.49,32038.11,2.577,20.97678,7.72369,20.77062,7.64779,21.00255,7.73318,20.56446,7.57188,20.77062,7.64779,0.028,0.011,0.033,62.441,66.528,54.266,50.023,52.202,51.621,7.823,7.571,7.32,23.926
000910.SZ,2024-01-11,8.08,8.12,8.12,8.01,8.06,0.02,0.2481,34706.0,27980.59,2.577,20.92524,7.70472,20.82216,7.66676,20.92524,7.70472,20.64177,7.60034,20.77062,7.64779,0.027,0.014,0.026,54.961,62.672,39.537,53.613,53.565,52.254,7.831,7.582,7.333,21.913
000910.SZ,2024-01-12,8.1,8.07,8.23,8.02,8.08,0.02,0.2475,49411.0,40202.45,2.577,20.79639,7.65727,20.8737,7.68574,21.20871,7.80909,20.66754,7.60983,20.82216,7.66676,0.028,0.017,0.022,48.405,57.917,29.382,57.295,54.965,52.898,7.841,7.591,7.342,40.476
000910.SZ,2024-01-15,8.12,8.03,8.15,8.0,8.1,0.02,0.2469,37364.0,30236.74,2.577,20.69331,7.61932,20.92524,7.70472,21.00255,7.73318,20.616,7.59085,20.8737,7.68574,0.03,0.02,0.021,45.996,53.943,30.101,61.008,56.4,53.55,7.852,7.598,7.344,18.911
