股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002038.SZ,2024-01-02,9.99,10.23,10.25,9.98,10.19,-0.2,-1.9627,169435.9,171004.73,22.235,227.46405,9.99495,222.12765,9.76046,227.90875,10.01449,221.9053,9.75069,226.57465,9.95587,-0.383,-0.373,-0.019,37.265,25.543,60.71,36.774,35.936,41.467,11.456,10.277,9.098,-38.459
002038.SZ,2024-01-03,10.1,9.98,10.21,9.95,9.99,0.11,1.1011,167889.84,169285.26,22.235,221.9053,9.75069,224.5735,9.86794,227.01935,9.97541,221.23825,9.72138,222.12765,9.76046,-0.363,-0.371,0.016,47.973,33.019,77.879,45.213,39.396,42.714,11.113,10.177,9.241,-26.236
002038.SZ,2024-01-04,10.13,10.1,10.17,9.95,10.1,0.03,0.297,138254.4,139282.4,22.235,224.5735,9.86794,225.24055,9.89725,226.12995,9.93633,221.23825,9.72138,224.5735,9.86794,-0.341,-0.365,0.048,57.152,41.064,89.329,47.506,40.354,43.059,10.844,10.1,9.356,-14.386
002038.SZ,2024-01-05,9.88,10.13,10.24,9.85,10.13,-0.25,-2.4679,173662.27,174166.76,22.235,225.24055,9.89725,219.6818,9.65299,227.6864,10.00472,219.01475,9.62368,225.24055,9.89725,-0.339,-0.36,0.041,46.265,42.797,53.199,33.489,35.282,40.916,10.775,10.051,9.326,-51.639
002038.SZ,2024-01-08,9.6,9.81,9.83,9.59,9.88,-0.28,-2.834,149890.54,145542.21,22.235,218.12535,9.5846,213.456,9.37942,218.57005,9.60414,213.23365,9.36965,219.6818,9.65299,-0.356,-0.359,0.006,31.348,38.981,16.083,23.98,30.585,38.667,10.718,9.988,9.258,-213.304
002038.SZ,2024-01-09,9.67,9.69,9.77,9.6,9.6,0.07,0.7292,115756.05,112016.61,22.235,215.45715,9.46736,215.01245,9.44782,217.23595,9.54552,213.456,9.37942,213.456,9.37942,-0.359,-0.359,-0.001,24.939,34.3,6.217,29.947,33.017,39.534,10.655,9.934,9.213,-170.444
002038.SZ,2024-01-10,9.45,9.66,9.67,9.42,9.67,-0.22,-2.2751,118073.67,112671.52,22.235,214.7901,9.43805,210.12075,9.23287,215.01245,9.44782,209.4537,9.20356,215.01245,9.44782,-0.375,-0.362,-0.026,17.831,28.81,-4.128,23.107,29.476,37.782,10.562,9.862,9.162,-191.142
002038.SZ,2024-01-11,9.68,9.48,9.68,9.48,9.45,0.23,2.4339,129297.53,124155.15,22.235,210.7878,9.26218,215.2348,9.45759,215.2348,9.45759,210.7878,9.26218,210.12075,9.23287,-0.366,-0.363,-0.005,22.329,26.65,13.687,40.234,37.162,40.651,10.381,9.797,9.212,-116.205
002038.SZ,2024-01-12,9.47,9.62,9.72,9.47,9.68,-0.21,-2.1694,116232.6,111596.67,22.235,213.9007,9.39896,210.56545,9.25241,216.1242,9.49667,210.56545,9.25241,215.2348,9.45759,-0.37,-0.364,-0.011,16.894,23.398,3.886,32.341,33.523,38.94,10.278,9.736,9.193,-112.567
002038.SZ,2024-01-15,9.58,9.6,9.69,9.49,9.47,0.11,1.1616,123088.97,118068.72,22.235,213.456,9.37942,213.0113,9.35988,215.45715,9.46736,211.01015,9.27195,210.56545,9.25241,-0.361,-0.364,0.006,17.767,21.521,10.258,39.768,37.045,40.313,10.2,9.691,9.181,-83.266
002038.SZ,2024-01-16,9.51,9.6,9.62,9.36,9.58,-0.07,-0.7307,113860.66,107722.57,22.235,213.456,9.37942,211.45485,9.29149,213.9007,9.39896,208.1196,9.14494,213.0113,9.35988,-0.355,-0.362,0.014,17.526,20.189,12.2,36.692,35.731,39.72,10.136,9.647,9.158,-93.757
002038.SZ,2024-01-17,9.25,9.43,9.56,9.24,9.51,-0.26,-2.734,106220.02,99705.9,22.235,209.67605,9.21333,205.67375,9.03747,212.5666,9.34034,205.4514,9.0277,211.45485,9.29149,-0.367,-0.363,-0.007,12.018,17.465,1.122,27.286,31.24,37.578,10.129,9.599,9.07,-114.733
002038.SZ,2024-01-18,9.2,9.21,9.22,8.92,9.25,-0.05,-0.5405,169444.29,153528.46,22.235,204.78435,8.99839,204.562,8.98861,205.0067,9.00816,198.3362,8.71505,205.67375,9.03747,-0.375,-0.365,-0.02,18.268,17.733,19.338,25.762,30.437,37.176,10.132,9.555,8.978,-152.88
002038.SZ,2024-01-19,9.1,9.19,9.24,9.07,9.2,-0.1,-1.087,82546.12,75532.76,22.235,204.33965,8.97884,202.3385,8.89091,205.4514,9.0277,201.67145,8.8616,204.562,8.98861,-0.386,-0.369,-0.033,19.238,18.235,21.244,22.717,28.821,36.363,10.124,9.504,8.884,-133.959
002038.SZ,2024-01-22,8.43,9.12,9.13,8.36,9.1,-0.67,-7.3626,237595.8,207345.59,22.235,202.7832,8.91045,187.44105,8.23631,203.00555,8.92022,185.8846,8.16792,202.3385,8.89091,-0.442,-0.384,-0.116,14.541,17.003,9.616,11.648,20.765,31.543,10.253,9.431,8.608,-212.311
002038.SZ,2024-01-23,8.54,8.42,8.58,8.32,8.43,0.11,1.3049,148437.25,125599.73,22.235,187.2187,8.22654,189.8869,8.34378,190.7763,8.38286,184.9952,8.12883,187.44105,8.23631,-0.472,-0.401,-0.141,14.932,16.313,12.17,19.386,24.543,33.063,10.298,9.362,8.425,-183.906
002038.SZ,2024-01-24,8.63,8.54,8.65,8.27,8.54,0.09,1.0539,146795.76,124729.17,22.235,189.8869,8.34378,191.88805,8.43171,192.33275,8.45125,183.88345,8.07998,189.8869,8.34378,-0.483,-0.418,-0.131,18.23,16.952,20.787,25.77,27.623,34.308,10.313,9.302,8.291,-138.987
002038.SZ,2024-01-25,8.9,8.62,8.94,8.55,8.63,0.27,3.1286,160036.36,140704.14,22.235,191.6657,8.42194,197.8915,8.69551,198.7809,8.73459,190.10925,8.35355,191.88805,8.43171,-0.466,-0.427,-0.076,26.942,20.282,40.263,42.237,36.152,37.924,10.276,9.251,8.226,-74.958
002038.SZ,2024-01-26,8.87,8.87,9.05,8.82,8.9,-0.03,-0.3371,141866.9,126883.32,22.235,197.22445,8.6662,197.22445,8.6662,201.22675,8.84206,196.1127,8.61735,197.8915,8.69551,-0.449,-0.432,-0.034,32.776,24.447,49.435,41.024,35.643,37.683,10.21,9.192,8.175,-46.226
002038.SZ,2024-01-29,8.83,9.18,9.22,8.83,8.87,-0.04,-0.451,241620.39,216814.48,22.235,204.1173,8.96907,196.33505,8.62712,205.0067,9.00816,196.33505,8.62712,197.22445,8.6662,-0.434,-0.432,-0.003,36.321,28.405,52.154,39.221,34.927,37.354,10.108,9.126,8.143,-30.78
002038.SZ,2024-01-30,8.52,8.83,8.89,8.49,8.83,-0.31,-3.5108,161845.08,140210.42,22.235,196.33505,8.62712,189.4422,8.32424,197.66915,8.68574,188.77515,8.29493,196.33505,8.62712,-0.441,-0.434,-0.014,32.805,29.872,38.672,27.842,29.86,34.887,10.05,9.054,8.058,-80.425
002038.SZ,2024-01-31,8.12,8.48,8.52,8.11,8.52,-0.4,-4.6948,185419.18,153571.14,22.235,188.5528,8.28516,180.5482,7.93343,189.4422,8.32424,180.32585,7.92366,189.4422,8.32424,-0.473,-0.442,-0.062,22.165,27.303,11.89,19.212,24.796,32.038,9.994,8.957,7.921,-133.244
002038.SZ,2024-02-01,8.29,8.12,8.52,8.1,8.12,0.17,2.0936,214351.23,178541.13,22.235,180.5482,7.93343,184.32815,8.09952,189.4422,8.32424,180.1035,7.91389,180.5482,7.93343,-0.479,-0.449,-0.06,20.432,25.012,11.27,30.24,30.278,34.413,9.873,8.867,7.861,-107.09
002038.SZ,2024-02-02,7.93,8.28,8.53,7.65,8.29,-0.36,-4.3426,267356.03,215996.03,22.235,184.1058,8.08975,176.32355,7.7478,189.66455,8.33401,170.09775,7.47423,184.32815,8.09952,-0.507,-0.461,-0.092,19.566,23.197,12.304,22.452,25.914,31.946,9.822,8.772,7.722,-137.409
002038.SZ,2024-02-05,7.27,7.84,7.89,7.14,7.93,-0.66,-8.3228,294657.23,219454.61,22.235,174.3224,7.65986,161.64845,7.10296,175.43415,7.70871,158.7579,6.97595,176.32355,7.7478,-0.574,-0.483,-0.181,15.127,20.507,4.368,14.331,20.115,28.093,9.897,8.658,7.42,-207.505
