股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000663.SZ,2024-01-02,8.4,8.1,8.49,8.1,8.08,0.32,3.9604,84260.0,70392.52,4.049,32.7969,8.1,34.0116,8.4,34.37601,8.49,32.7969,8.1,32.71592,8.08,-0.202,-0.217,0.031,51.394,30.147,93.886,67.922,53.426,46.861,8.865,8.272,7.679,53.389
000663.SZ,2024-01-03,8.51,8.3,8.67,8.21,8.4,0.11,1.3095,127164.2,107678.41,4.049,33.6067,8.3,34.45699,8.51,35.10483,8.67,33.24229,8.21,34.0116,8.4,-0.157,-0.205,0.096,62.418,40.904,105.445,71.952,56.727,48.765,8.831,8.262,7.693,92.529
000663.SZ,2024-01-04,8.62,8.49,8.8,8.37,8.51,0.11,1.2926,93904.18,80792.47,4.049,34.37601,8.49,34.90238,8.62,35.6312,8.8,33.89013,8.37,34.45699,8.51,-0.112,-0.187,0.15,69.773,50.527,108.264,75.627,59.832,50.612,8.793,8.253,7.713,125.71
000663.SZ,2024-01-05,8.38,8.58,8.65,8.3,8.62,-0.24,-2.7842,75913.0,64319.54,4.049,34.74042,8.58,33.93062,8.38,35.02385,8.65,33.6067,8.3,34.90238,8.62,-0.094,-0.168,0.148,67.78,56.278,90.783,56.312,51.103,46.773,8.752,8.24,7.727,85.348
000663.SZ,2024-01-08,8.21,8.39,8.45,8.21,8.38,-0.17,-2.0286,44074.0,36583.43,4.049,33.97111,8.39,33.24229,8.21,34.21405,8.45,33.24229,8.21,33.93062,8.38,-0.093,-0.153,0.121,61.566,58.04,68.616,46.268,45.925,44.29,8.733,8.228,7.724,40.777
000663.SZ,2024-01-09,8.22,8.23,8.38,8.11,8.21,0.01,0.1218,53615.01,44173.81,4.049,33.32327,8.23,33.28278,8.22,33.93062,8.38,32.83739,8.11,33.24229,8.21,-0.09,-0.14,0.101,57.71,57.93,57.27,46.936,46.275,44.471,8.72,8.221,7.721,25.958
000663.SZ,2024-01-10,8.16,8.13,8.35,8.1,8.22,-0.06,-0.7299,37858.0,31007.83,4.049,32.91837,8.13,33.03984,8.16,33.80915,8.35,32.7969,8.1,33.28278,8.22,-0.091,-0.131,0.079,52.235,56.032,44.641,43.079,44.397,43.585,8.697,8.207,7.716,16.163
000663.SZ,2024-01-11,8.31,8.18,8.5,8.11,8.16,0.15,1.8382,53341.01,44562.46,4.049,33.12082,8.18,33.64719,8.31,34.4165,8.5,32.83739,8.11,33.03984,8.16,-0.079,-0.12,0.082,50.403,54.156,42.898,54.336,49.936,46.373,8.689,8.203,7.717,42.918
000663.SZ,2024-01-12,8.31,8.59,8.68,8.31,8.31,0.0,0.0,59665.0,50439.13,4.049,34.78091,8.59,33.64719,8.31,35.14532,8.68,33.64719,8.31,33.64719,8.31,-0.069,-0.11,0.082,43.602,50.638,29.531,54.336,49.936,46.373,8.671,8.196,7.721,70.961
000663.SZ,2024-01-15,8.24,8.22,8.33,8.18,8.31,-0.07,-0.8424,40081.0,33045.53,4.049,33.28278,8.22,33.36376,8.24,33.72817,8.33,33.12082,8.18,33.64719,8.31,-0.066,-0.101,0.071,35.735,45.67,15.864,47.962,47.318,45.237,8.634,8.182,7.73,12.438
000663.SZ,2024-01-16,8.15,8.21,8.3,8.05,8.24,-0.09,-1.0922,37314.0,30364.92,4.049,33.24229,8.21,32.99935,8.15,33.6067,8.3,32.59445,8.05,33.36376,8.24,-0.07,-0.095,0.05,28.268,39.869,5.064,40.612,44.077,43.798,8.629,8.177,7.725,-28.401
000663.SZ,2024-01-17,8.01,8.16,8.18,7.99,8.15,-0.14,-1.7178,32785.0,26551.73,4.049,33.03984,8.16,32.43249,8.01,33.12082,8.18,32.35151,7.99,32.99935,8.15,-0.083,-0.093,0.019,19.811,33.183,-6.933,31.578,39.488,41.647,8.617,8.163,7.709,-91.478
000663.SZ,2024-01-18,7.8,7.96,7.97,7.55,8.01,-0.21,-2.6217,49026.5,38023.61,4.049,32.23004,7.96,31.5822,7.8,32.27053,7.97,30.56995,7.55,32.43249,8.01,-0.11,-0.096,-0.027,20.582,28.983,3.781,22.55,33.739,38.674,8.625,8.144,7.663,-208.875
