股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002377.SZ,2024-01-02,2.6,2.56,2.62,2.55,2.53,0.07,2.7668,190255.0,49291.84,4.335,11.0976,2.56,11.271,2.6,11.3577,2.62,11.05425,2.55,10.96755,2.53,-0.045,-0.037,-0.016,39.315,28.002,61.941,56.236,47.339,46.311,2.778,2.626,2.474,-16.545
002377.SZ,2024-01-03,2.62,2.62,2.66,2.59,2.6,0.02,0.7692,147977.0,38854.52,4.335,11.3577,2.62,11.3577,2.62,11.5311,2.66,11.22765,2.59,11.271,2.6,-0.039,-0.037,-0.002,52.877,36.293,86.043,60.66,49.98,47.611,2.77,2.622,2.474,23.087
002377.SZ,2024-01-04,2.63,2.61,2.64,2.61,2.62,0.01,0.3817,98309.15,25816.22,4.335,11.31435,2.61,11.40105,2.63,11.4444,2.64,11.31435,2.61,11.3577,2.62,-0.032,-0.036,0.008,63.584,45.39,99.973,62.91,51.312,48.265,2.755,2.616,2.478,36.315
002377.SZ,2024-01-05,2.61,2.65,2.67,2.59,2.63,-0.02,-0.7605,123308.0,32458.07,4.335,11.48775,2.65,11.31435,2.61,11.57445,2.67,11.22765,2.59,11.40105,2.63,-0.029,-0.035,0.012,66.199,52.327,93.944,55.317,48.495,47.04,2.743,2.612,2.48,46.345
002377.SZ,2024-01-08,2.54,2.6,2.62,2.54,2.61,-0.07,-2.682,121000.0,31111.25,4.335,11.271,2.6,11.0109,2.54,11.3577,2.62,11.0109,2.54,11.31435,2.61,-0.031,-0.034,0.006,56.831,53.828,62.837,36.71,40.089,43.05,2.742,2.608,2.473,-20.64
002377.SZ,2024-01-09,2.57,2.56,2.6,2.53,2.54,0.03,1.1811,108128.0,27720.43,4.335,11.0976,2.56,11.14095,2.57,11.271,2.6,10.96755,2.53,11.0109,2.54,-0.03,-0.033,0.006,55.348,54.335,57.374,46.044,44.58,45.131,2.74,2.604,2.469,-13.333
002377.SZ,2024-01-10,2.56,2.55,2.6,2.52,2.57,-0.01,-0.3891,115653.0,29657.79,4.335,11.05425,2.55,11.0976,2.56,11.271,2.6,10.9242,2.52,11.14095,2.57,-0.03,-0.033,0.005,51.899,53.523,48.65,43.479,43.397,44.565,2.727,2.598,2.468,-17.5
002377.SZ,2024-01-11,2.61,2.57,2.61,2.53,2.56,0.05,1.9531,168005.0,43146.38,4.335,11.14095,2.57,11.31435,2.61,11.31435,2.61,10.96755,2.53,11.0976,2.56,-0.026,-0.031,0.011,54.599,53.881,56.034,57.638,50.554,47.972,2.719,2.594,2.47,31.693
002377.SZ,2024-01-12,2.59,2.6,2.66,2.58,2.61,-0.02,-0.7663,160360.0,41930.82,4.335,11.271,2.6,11.22765,2.59,11.5311,2.66,11.1843,2.58,11.31435,2.61,-0.023,-0.03,0.013,51.955,53.239,49.386,51.451,47.911,46.772,2.704,2.589,2.474,78.817
002377.SZ,2024-01-15,2.61,2.56,2.63,2.55,2.59,0.02,0.7722,143492.0,37314.08,4.335,11.0976,2.56,11.31435,2.61,11.40105,2.63,11.05425,2.55,11.22765,2.59,-0.02,-0.028,0.016,54.637,53.705,56.5,56.991,50.721,48.126,2.679,2.583,2.487,45.517
002377.SZ,2024-01-16,2.56,2.62,2.64,2.52,2.61,-0.05,-1.9157,140050.0,35887.93,4.335,11.3577,2.62,11.0976,2.56,11.4444,2.64,10.9242,2.52,11.31435,2.61,-0.021,-0.026,0.011,45.313,50.908,34.124,42.457,44.214,45.131,2.668,2.578,2.488,-10.133
002377.SZ,2024-01-17,2.49,2.56,2.58,2.49,2.56,-0.07,-2.7344,139393.0,35167.92,4.335,11.0976,2.56,10.79415,2.49,11.1843,2.58,10.79415,2.49,11.0976,2.56,-0.027,-0.026,-0.001,30.209,44.008,2.61,29.723,36.971,41.37,2.663,2.57,2.478,-137.778
002377.SZ,2024-01-18,2.44,2.48,2.49,2.35,2.49,-0.05,-2.008,254875.02,61397.01,4.335,10.7508,2.48,10.5774,2.44,10.79415,2.49,10.18725,2.35,10.79415,2.49,-0.035,-0.028,-0.014,29.817,39.278,10.895,23.644,32.785,38.951,2.667,2.561,2.456,-269.571
002377.SZ,2024-01-19,2.4,2.44,2.46,2.4,2.44,-0.04,-1.6393,142569.0,34658.99,4.335,10.5774,2.44,10.404,2.4,10.6641,2.46,10.404,2.4,10.5774,2.44,-0.045,-0.031,-0.026,25.254,34.603,6.556,19.764,29.837,37.138,2.67,2.55,2.429,-204.762
002377.SZ,2024-01-22,2.26,2.39,2.43,2.26,2.4,-0.14,-5.8333,217789.0,50996.65,4.335,10.36065,2.39,9.7971,2.26,10.53405,2.43,9.7971,2.26,10.404,2.4,-0.063,-0.038,-0.05,16.836,28.681,-6.853,11.7,22.212,31.742,2.707,2.534,2.36,-215.489
002377.SZ,2024-01-23,2.26,2.26,2.31,2.22,2.26,0.0,0.0,243103.0,54904.4,4.335,9.7971,2.26,9.7971,2.26,10.01385,2.31,9.6237,2.22,9.7971,2.26,-0.076,-0.045,-0.061,14.254,23.872,-4.981,11.7,22.212,31.742,2.732,2.521,2.31,-184.12
002377.SZ,2024-01-24,2.35,2.28,2.36,2.23,2.26,0.09,3.9823,273118.51,63039.27,4.335,9.8838,2.28,10.18725,2.35,10.2306,2.36,9.66705,2.23,9.7971,2.26,-0.079,-0.052,-0.053,19.351,22.365,13.324,35.908,34.934,38.043,2.737,2.514,2.29,-115.237
002377.SZ,2024-01-25,2.44,2.37,2.47,2.36,2.35,0.09,3.8298,242142.0,58566.14,4.335,10.27395,2.37,10.5774,2.44,10.70745,2.47,10.2306,2.36,10.18725,2.35,-0.072,-0.056,-0.033,30.361,25.03,41.023,51.774,44.785,43.487,2.736,2.51,2.285,-37.382
002377.SZ,2024-01-26,2.68,2.47,2.68,2.44,2.44,0.24,9.8361,395158.5,102841.41,4.335,10.70745,2.47,11.6178,2.68,11.6178,2.68,10.5774,2.44,10.5774,2.44,-0.048,-0.054,0.014,53.574,34.545,91.632,73.091,61.668,54.589,2.755,2.517,2.28,73.32
002377.SZ,2024-01-29,2.43,2.78,2.78,2.43,2.68,-0.25,-9.3284,925962.42,236688.01,4.335,12.0513,2.78,10.53405,2.43,12.0513,2.78,10.53405,2.43,11.6178,2.68,-0.048,-0.053,0.011,48.216,39.102,66.444,47.079,45.766,44.984,2.753,2.512,2.272,41.042
002377.SZ,2024-01-30,2.34,2.47,2.67,2.34,2.43,-0.09,-3.7037,794982.0,197019.57,4.335,10.70745,2.47,10.1439,2.34,11.57445,2.67,10.1439,2.34,10.53405,2.43,-0.054,-0.053,-0.002,39.287,39.164,39.533,40.805,41.557,42.194,2.747,2.5,2.252,-16.157
002377.SZ,2024-01-31,2.12,2.32,2.45,2.12,2.34,-0.22,-9.4017,710138.06,159929.53,4.335,10.0572,2.32,9.1902,2.12,10.62075,2.45,9.1902,2.12,10.1439,2.34,-0.076,-0.058,-0.037,26.191,34.84,8.895,29.338,33.374,36.432,2.766,2.474,2.183,-136.142
002377.SZ,2024-02-01,1.94,2.08,2.11,1.93,2.12,-0.18,-8.4906,821402.0,163885.33,4.335,9.0168,2.08,8.4099,1.94,9.14685,2.11,8.36655,1.93,9.1902,2.12,-0.107,-0.068,-0.079,17.853,29.177,-4.796,22.993,28.384,32.628,2.804,2.44,2.076,-211.344
002377.SZ,2024-02-02,2.0,1.98,2.13,1.97,1.94,0.06,3.0928,944456.0,195467.82,4.335,8.5833,1.98,8.67,2.0,9.23355,2.13,8.53995,1.97,8.4099,1.94,-0.125,-0.079,-0.092,14.647,24.334,-4.727,29.124,32.077,34.989,2.812,2.41,2.007,-148.825
