股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
000888.SZ,2024-01-02,9.25,8.98,9.5,8.97,8.93,0.32,3.5834,199227.28,184328.17,6.348,57.00504,8.60687,58.719,8.86565,60.306,9.10527,56.94156,8.59729,56.68764,8.55895,-0.097,-0.135,0.075,54.102,39.935,82.434,71.257,58.856,51.088,8.907,8.535,8.164,136.757
000888.SZ,2024-01-03,9.51,9.24,9.54,9.22,9.25,0.26,2.8108,179181.33,167967.28,6.348,58.65552,8.85607,60.36948,9.11485,60.55992,9.1436,58.52856,8.8369,58.719,8.86565,-0.043,-0.116,0.148,68.484,49.451,106.548,77.975,64.618,54.991,8.998,8.555,8.112,169.374
000888.SZ,2024-01-04,9.55,9.52,9.58,9.37,9.51,0.04,0.4206,146106.96,138429.73,6.348,60.43296,9.12444,60.6234,9.15319,60.81384,9.18194,59.48076,8.98067,60.36948,9.11485,0.004,-0.092,0.192,78.104,59.002,116.308,78.886,65.43,55.561,9.09,8.578,8.066,159.522
000888.SZ,2024-01-05,9.36,9.5,9.69,9.31,9.55,-0.19,-1.9895,119461.0,113203.62,6.348,60.306,9.10527,59.41728,8.97108,61.51212,9.28737,59.09988,8.92316,60.6234,9.15319,0.025,-0.069,0.188,76.532,64.845,99.904,63.836,58.473,52.283,9.137,8.597,8.057,124.572
000888.SZ,2024-01-08,9.26,9.29,9.45,9.23,9.36,-0.1,-1.0684,107373.75,100296.83,6.348,58.97292,8.90399,58.78248,8.87524,59.9886,9.05734,58.59204,8.84649,59.41728,8.97108,0.034,-0.048,0.165,72.795,67.495,83.395,56.971,55.108,50.642,9.167,8.619,8.072,74.888
000888.SZ,2024-01-09,9.83,9.37,10.03,9.36,9.26,0.57,6.1555,394902.55,385054.43,6.348,59.48076,8.98067,62.40084,9.42155,63.67044,9.61324,59.41728,8.97108,58.78248,8.87524,0.085,-0.022,0.213,77.617,70.869,91.113,75.207,66.938,58.406,9.311,8.664,8.018,133.481
000888.SZ,2024-01-10,9.7,9.69,9.81,9.5,9.83,-0.13,-1.3225,272412.2,263389.38,6.348,61.51212,9.28737,61.5756,9.29696,62.27388,9.40239,60.306,9.10527,62.40084,9.42155,0.113,0.005,0.216,77.841,73.193,87.137,67.391,62.819,56.298,9.397,8.694,7.991,99.614
000888.SZ,2024-01-11,9.88,9.64,10.19,9.63,9.7,0.18,1.8557,269991.64,267247.09,6.348,61.19472,9.23945,62.71824,9.46948,64.68612,9.7666,61.13124,9.22986,61.5756,9.29696,0.148,0.034,0.228,78.052,74.813,84.529,72.193,65.981,58.464,9.516,8.737,7.959,117.083
000888.SZ,2024-01-12,9.59,9.8,9.82,9.59,9.88,-0.29,-2.9352,151760.2,146805.96,6.348,62.2104,9.3928,60.87732,9.19153,62.33736,9.41197,60.87732,9.19153,62.71824,9.46948,0.151,0.057,0.188,68.974,72.867,61.19,56.194,57.402,53.968,9.565,8.763,7.96,71.628
000888.SZ,2024-01-15,10.13,9.58,10.2,9.55,9.59,0.54,5.6309,370835.94,368437.93,6.348,60.81384,9.18194,64.30524,9.70909,64.7496,9.77618,60.6234,9.15319,60.87732,9.19153,0.194,0.085,0.218,76.935,74.223,82.36,70.702,66.302,59.952,9.713,8.811,7.909,109.321
000888.SZ,2024-01-16,10.38,10.06,10.88,9.93,10.13,0.25,2.4679,520873.33,544435.31,6.348,63.86088,9.642,65.89224,9.9487,69.06624,10.42793,63.03564,9.5174,64.30524,9.70909,0.244,0.116,0.254,74.522,74.323,74.922,75.255,69.519,62.318,9.9,8.883,7.866,167.455
000888.SZ,2024-01-17,10.24,10.48,10.6,10.12,10.38,-0.14,-1.3487,290231.0,297436.76,6.348,66.52704,10.04455,65.00352,9.81452,67.2888,10.15956,64.24176,9.6995,65.89224,9.9487,0.269,0.147,0.245,70.086,72.91,64.436,68.139,65.688,60.238,10.029,8.938,7.848,133.722
000888.SZ,2024-01-18,9.96,10.0,10.02,9.61,10.24,-0.28,-2.7344,275513.05,271720.52,6.348,63.48,9.58449,63.22608,9.54615,63.60696,9.60366,61.00428,9.2107,65.00352,9.81452,0.265,0.171,0.189,61.471,69.097,46.219,55.536,58.639,56.316,10.09,8.994,7.898,42.078
000888.SZ,2024-01-19,10.38,9.9,10.55,9.83,9.96,0.42,4.2169,331535.0,340578.63,6.348,62.8452,9.48865,65.89224,9.9487,66.9714,10.11164,62.40084,9.42155,63.22608,9.54615,0.291,0.195,0.192,63.349,67.181,55.685,66.642,64.817,60.356,10.213,9.065,7.918,108.284
000888.SZ,2024-01-22,9.69,10.3,10.33,9.59,10.38,-0.69,-6.6474,227448.79,227483.6,6.348,65.3844,9.87203,61.51212,9.28737,65.57484,9.90078,60.87732,9.19153,65.89224,9.9487,0.255,0.207,0.096,46.822,60.395,19.677,44.654,51.129,52.096,10.215,9.112,8.01,14.925
000888.SZ,2024-01-23,9.72,9.56,9.83,9.48,9.69,0.03,0.3096,193781.31,186672.29,6.348,60.68688,9.16277,61.70256,9.31613,62.40084,9.42155,60.17904,9.0861,61.51212,9.28737,0.226,0.21,0.031,36.929,52.573,5.641,45.591,51.614,52.392,10.191,9.168,8.145,-39.699
000888.SZ,2024-01-24,9.85,9.7,9.92,9.48,9.72,0.13,1.3374,169050.76,163975.43,6.348,61.5756,9.29696,62.5278,9.44072,62.97216,9.50781,60.17904,9.0861,61.70256,9.31613,0.211,0.21,0.0,33.429,46.192,7.903,49.991,53.781,53.684,10.143,9.234,8.324,-26.991
000888.SZ,2024-01-25,10.04,9.74,10.08,9.58,9.85,0.19,1.9289,177692.89,175571.45,6.348,61.82952,9.33529,63.73392,9.62283,63.98784,9.66117,60.81384,9.18194,62.5278,9.44072,0.211,0.211,0.001,35.619,42.668,21.523,56.204,56.861,55.525,10.117,9.299,8.481,7.27
000888.SZ,2024-01-26,10.0,9.94,10.16,9.9,10.04,-0.04,-0.3984,135349.95,136109.05,6.348,63.09912,9.52698,63.48,9.58449,64.49568,9.73784,62.8452,9.48865,63.73392,9.62283,0.206,0.21,-0.008,36.127,40.487,27.407,54.494,56.004,55.044,10.08,9.357,8.634,32.861
000888.SZ,2024-01-29,9.91,9.99,10.03,9.71,10.0,-0.09,-0.9,135072.0,133544.99,6.348,63.41652,9.57491,62.90868,9.49823,63.67044,9.61324,61.63908,9.30654,63.48,9.58449,0.192,0.206,-0.028,36.882,39.286,32.076,50.356,54.005,53.948,10.029,9.404,8.779,-20.183
000888.SZ,2024-01-30,9.85,9.8,10.26,9.63,9.91,-0.06,-0.6054,156221.59,155959.52,6.348,62.2104,9.3928,62.5278,9.44072,65.13048,9.83369,61.13124,9.22986,62.90868,9.49823,0.175,0.2,-0.05,36.115,38.229,31.887,47.473,52.639,53.211,10.007,9.433,8.859,-16.66
000888.SZ,2024-01-31,9.11,9.3,9.54,9.04,9.85,-0.74,-7.5127,210847.29,196400.82,6.348,59.0364,8.91358,57.83028,8.73147,60.55992,9.1436,57.38592,8.66438,62.5278,9.44072,0.103,0.181,-0.155,25.622,34.026,8.812,25.697,39.274,45.25,10.051,9.413,8.776,-222.763
000888.SZ,2024-02-01,8.83,9.0,9.09,8.75,9.11,-0.28,-3.0735,132468.64,117880.56,6.348,57.132,8.62604,56.05284,8.46311,57.70332,8.7123,55.545,8.38643,57.83028,8.73147,0.024,0.149,-0.251,18.769,28.941,-1.574,21.267,35.549,42.727,10.133,9.379,8.625,-241.215
000888.SZ,2024-02-02,9.0,8.84,9.34,8.75,8.83,0.17,1.9253,163041.17,147470.31,6.348,56.11632,8.47269,57.132,8.62604,59.29032,8.95191,55.545,8.38643,56.05284,8.46311,-0.025,0.114,-0.279,18.031,25.304,3.486,30.052,39.359,44.681,10.166,9.362,8.557,-149.978
000888.SZ,2024-02-05,8.11,8.84,8.85,8.1,9.0,-0.89,-9.8889,176437.82,146814.21,6.348,56.11632,8.47269,51.48228,7.77302,56.1798,8.48227,51.4188,7.76344,57.132,8.62604,-0.132,0.065,-0.393,12.175,20.928,-5.33,17.667,29.424,37.66,10.352,9.307,8.261,-196.487
000888.SZ,2024-02-06,8.24,7.91,8.46,7.47,8.11,0.13,1.603,157869.59,125485.13,6.348,50.21268,7.58133,52.30752,7.89762,53.70408,8.10848,47.41956,7.15961,51.48228,7.77302,-0.203,0.011,-0.43,17.316,19.724,12.501,23.214,32.153,39.118,10.44,9.23,8.021,-173.197
000888.SZ,2024-02-07,8.11,8.11,8.39,8.03,8.24,-0.13,-1.5777,155570.69,127080.22,6.348,51.48228,7.77302,51.48228,7.77302,53.25972,8.04139,50.97444,7.69635,52.30752,7.89762,-0.267,-0.044,-0.446,19.191,19.546,18.479,21.478,30.852,38.186,10.52,9.154,7.789,-125.011
000888.SZ,2024-02-08,8.88,8.15,8.88,8.11,8.11,0.77,9.4945,173557.27,147692.46,6.348,51.7362,7.81136,56.37024,8.51103,56.37024,8.51103,51.48228,7.77302,51.48228,7.77302,-0.256,-0.087,-0.338,29.64,22.911,43.097,48.732,45.186,46.121,10.491,9.106,7.721,-66.615
000888.SZ,2024-02-19,9.08,9.25,9.29,8.98,8.88,0.2,2.2523,160783.12,146493.93,6.348,58.719,8.86565,57.63984,8.70272,58.97292,8.90399,57.00504,8.60687,56.37024,8.51103,-0.228,-0.115,-0.226,38.995,28.272,60.441,53.737,48.228,47.932,10.477,9.082,7.687,-8.094
000888.SZ,2024-02-20,9.0,9.01,9.04,8.8,9.08,-0.08,-0.8811,123516.11,110051.0,6.348,57.19548,8.63563,57.132,8.62604,57.38592,8.66438,55.8624,8.43435,57.63984,8.70272,-0.21,-0.134,-0.152,50.634,35.726,80.451,51.332,47.088,47.269,10.405,9.028,7.65,-22.613
000888.SZ,2024-02-21,9.04,8.93,9.16,8.88,9.0,0.04,0.4444,110629.21,100186.39,6.348,56.68764,8.55895,57.38592,8.66438,58.14768,8.77939,56.37024,8.51103,57.132,8.62604,-0.19,-0.145,-0.091,61.742,44.398,96.43,52.605,47.761,47.647,10.282,8.963,7.645,-7.421
000888.SZ,2024-02-22,9.11,9.0,9.24,8.97,9.04,0.07,0.7743,99350.31,90551.88,6.348,57.132,8.62604,57.83028,8.73147,58.65552,8.85607,56.94156,8.59729,57.38592,8.66438,-0.168,-0.15,-0.036,70.395,53.064,105.057,55.072,49.0,48.323,10.171,8.909,7.647,11.991
000888.SZ,2024-02-23,9.15,9.1,9.17,9.0,9.11,0.04,0.4391,86675.0,78880.87,6.348,57.7668,8.72189,58.0842,8.76981,58.21116,8.78898,57.132,8.62604,57.83028,8.73147,-0.145,-0.149,0.008,77.699,61.276,110.546,56.621,49.744,48.718,10.099,8.87,7.642,24.901
000888.SZ,2024-02-26,9.09,9.09,9.21,9.01,9.15,-0.06,-0.6557,101001.2,92088.58,6.348,57.70332,8.7123,57.70332,8.7123,58.46508,8.82732,57.19548,8.63563,58.0842,8.76981,-0.13,-0.145,0.03,81.47,68.007,108.395,53.313,48.585,48.142,9.934,8.809,7.683,37.974
000888.SZ,2024-02-27,9.19,9.09,9.19,9.0,9.09,0.1,1.1001,85028.76,77505.3,6.348,57.70332,8.7123,58.33812,8.80815,58.33812,8.80815,57.132,8.62604,57.70332,8.7123,-0.109,-0.138,0.058,85.001,73.672,107.66,58.198,50.674,49.187,9.888,8.785,7.681,59.108
000888.SZ,2024-02-28,8.87,9.18,9.36,8.87,9.19,-0.32,-3.482,125423.4,115185.37,6.348,58.27464,8.79856,56.30676,8.50144,59.41728,8.97108,56.30676,8.50144,58.33812,8.80815,-0.116,-0.133,0.035,76.934,74.759,81.284,41.518,44.38,46.086,9.826,8.744,7.662,43.31
000888.SZ,2024-02-29,9.0,8.83,9.03,8.77,8.87,0.13,1.4656,114961.52,102296.69,6.348,56.05284,8.46311,57.132,8.62604,57.32244,8.6548,55.67196,8.4056,56.30676,8.50144,-0.11,-0.129,0.037,64.284,71.267,50.316,48.687,47.282,47.489,9.738,8.703,7.669,20.623
000888.SZ,2024-03-01,9.08,9.07,9.09,8.89,9.0,0.08,0.8889,80480.19,72436.22,6.348,57.57636,8.69313,57.63984,8.70272,57.70332,8.7123,56.43372,8.52061,57.132,8.62604,-0.098,-0.123,0.049,60.37,67.635,45.84,52.947,49.066,48.353,9.602,8.657,7.713,39.693
000888.SZ,2024-03-04,9.0,9.02,9.1,8.86,9.08,-0.08,-0.8811,65921.0,59075.84,6.348,57.25896,8.64521,57.132,8.62604,57.7668,8.72189,56.24328,8.49186,57.63984,8.70272,-0.094,-0.117,0.046,53.241,62.837,34.049,48.15,47.319,47.537,9.453,8.609,7.766,26.962
000888.SZ,2024-03-05,9.03,8.93,9.21,8.89,9.0,0.03,0.3333,96006.24,87143.61,6.348,56.68764,8.55895,57.32244,8.6548,58.46508,8.82732,56.43372,8.52061,57.132,8.62604,-0.087,-0.111,0.048,50.183,58.619,33.312,50.181,48.075,47.881,9.306,8.567,7.828,36.93
000888.SZ,2024-03-06,9.14,8.99,9.16,8.94,9.03,0.11,1.2182,89973.23,81448.69,6.348,57.06852,8.61646,58.02072,8.76022,58.14768,8.77939,56.75112,8.56853,57.32244,8.6548,-0.072,-0.103,0.062,54.359,57.199,48.68,57.505,50.895,49.157,9.163,8.533,7.903,49.605
000888.SZ,2024-03-07,9.55,9.12,9.65,9.09,9.14,0.41,4.4858,180816.0,170053.6,6.348,57.89376,8.74106,60.6234,9.15319,61.2582,9.24903,57.70332,8.7123,58.02072,8.76022,-0.028,-0.088,0.119,65.785,60.061,77.233,74.363,59.777,53.575,9.235,8.554,7.873,306.173
000888.SZ,2024-03-08,9.42,9.45,9.46,9.3,9.55,-0.13,-1.3613,96353.18,90432.64,6.348,59.9886,9.05734,59.79816,9.02859,60.05208,9.06693,59.0364,8.91358,60.6234,9.15319,-0.004,-0.071,0.135,68.478,62.867,79.7,64.61,56.257,52.078,9.292,8.582,7.872,200.343
000888.SZ,2024-03-11,9.73,9.37,9.75,9.36,9.42,0.31,3.2909,110512.37,106405.57,6.348,59.48076,8.98067,61.76604,9.32571,61.893,9.34488,59.41728,8.97108,59.79816,9.02859,0.039,-0.049,0.177,78.305,68.013,98.889,74.267,62.068,55.194,9.398,8.617,7.837,217.837
000888.SZ,2024-03-12,10.0,9.75,10.03,9.68,9.73,0.27,2.7749,137066.9,135260.75,6.348,61.893,9.34488,63.48,9.58449,63.67044,9.61324,61.44864,9.27779,61.76604,9.32571,0.093,-0.021,0.228,84.743,73.59,107.05,79.977,66.319,57.694,9.496,8.708,7.92,214.585
000888.SZ,2024-03-13,10.01,9.91,10.13,9.86,10.0,0.01,0.1,107256.56,107476.73,6.348,62.90868,9.49823,63.54348,9.59408,64.30524,9.70909,62.59128,9.45031,63.48,9.58449,0.135,0.01,0.249,86.679,77.953,104.132,80.173,66.47,57.785,9.579,8.793,8.007,171.096
000888.SZ,2024-03-14,10.16,9.97,10.48,9.94,10.01,0.15,1.4985,127588.74,130541.94,6.348,63.28956,9.55574,64.49568,9.73784,66.52704,10.04455,63.09912,9.52698,63.54348,9.59408,0.178,0.044,0.268,84.535,80.147,93.311,83.137,68.774,59.161,9.633,8.891,8.149,161.148
000888.SZ,2024-03-15,10.24,10.14,10.37,10.09,10.16,0.08,0.7874,78149.12,79784.77,6.348,64.36872,9.71867,65.00352,9.81452,65.82876,9.93912,64.05132,9.67075,64.49568,9.73784,0.216,0.078,0.274,84.659,81.651,90.674,84.61,69.974,59.888,9.778,8.956,8.135,133.95
