股票代码,交易日期,收盘价,开盘价,最高价,最低价,昨收价,涨跌额,涨跌幅,成交量(手),成交额(千元),复权因子,开盘价后复权,开盘价前复权,收盘价后复权,收盘价前复权,最高价后复权,最高价前复权,最低价后复权,最低价前复权,昨收价后复权,昨收价前复权,MACD_DIF(基于前复权价格计算),MACD_DEA,MACD,KDJ_K,KDJ_D,KDJ_J,RSI_6,RSI_12,RSI_24,BOLL_UPPER,BOLL_MID,BOLL_LOWER,CCI
002052.SZ,2024-01-02,1.93,1.95,1.95,1.92,1.94,-0.01,-0.5155,23502.0,4541.58,6.818,13.2951,1.95,13.15874,1.93,13.2951,1.95,13.09056,1.92,13.22692,1.94,0.034,0.034,0.001,64.159,66.021,60.435,55.702,58.923,57.315,1.983,1.89,1.796,67.742
002052.SZ,2024-01-03,1.93,1.93,1.94,1.91,1.93,0.0,0.0,28015.0,5394.65,6.818,13.15874,1.93,13.15874,1.93,13.22692,1.94,13.02238,1.91,13.15874,1.93,0.033,0.034,-0.002,61.291,64.444,54.985,55.702,58.923,57.315,1.981,1.896,1.811,39.614
002052.SZ,2024-01-04,1.97,1.94,1.97,1.93,1.93,0.04,2.0725,61314.0,12002.66,6.818,13.22692,1.94,13.43146,1.97,13.43146,1.97,13.15874,1.93,13.15874,1.93,0.034,0.034,0.001,74.194,67.694,87.194,71.395,65.589,60.502,1.987,1.904,1.82,142.289
002052.SZ,2024-01-05,2.07,1.98,2.07,1.96,1.97,0.1,5.0761,144777.42,29672.85,6.818,13.49964,1.98,14.11326,2.07,14.11326,2.07,13.36328,1.96,13.43146,1.97,0.043,0.036,0.015,82.796,72.728,102.932,86.133,76.147,66.94,2.015,1.917,1.819,313.612
002052.SZ,2024-01-08,2.02,2.07,2.11,2.02,2.07,-0.05,-2.4155,174733.0,36067.42,6.818,14.11326,2.07,13.77236,2.02,14.38598,2.11,13.77236,2.02,14.11326,2.07,0.046,0.038,0.016,74.245,73.234,76.267,65.794,65.23,61.693,2.026,1.926,1.827,237.674
002052.SZ,2024-01-22,2.12,2.12,2.12,2.12,2.02,0.1,4.9505,18093.0,3835.72,6.818,14.45416,2.12,14.45416,2.12,14.45416,2.12,14.45416,2.12,13.77236,2.02,0.055,0.041,0.028,82.83,76.432,95.625,78.167,73.515,67.078,2.066,1.939,1.812,231.095
002052.SZ,2024-01-23,2.23,2.23,2.23,2.23,2.12,0.11,5.1887,35112.6,7830.11,6.818,15.20414,2.23,15.20414,2.23,15.20414,2.23,15.20414,2.23,14.45416,2.12,0.071,0.047,0.047,88.553,80.473,104.714,85.223,79.404,71.652,2.133,1.956,1.779,229.577
002052.SZ,2024-01-24,2.34,2.34,2.34,2.34,2.23,0.11,4.9327,28707.0,6717.44,6.818,15.95412,2.34,15.95412,2.34,15.95412,2.34,15.95412,2.34,15.20414,2.23,0.091,0.056,0.07,92.369,84.438,108.23,89.352,83.424,75.242,2.219,1.979,1.739,214.297
002052.SZ,2024-01-25,2.46,2.46,2.46,2.46,2.34,0.12,5.1282,13440.0,3306.24,6.818,16.77228,2.46,16.77228,2.46,16.77228,2.46,16.77228,2.46,15.95412,2.34,0.115,0.068,0.095,94.913,87.93,108.879,92.204,86.549,78.361,2.322,2.009,1.695,201.574
002052.SZ,2024-01-26,2.5,2.58,2.58,2.35,2.46,0.04,1.626,739638.32,185530.98,6.818,17.59044,2.58,17.045,2.5,17.59044,2.58,16.0223,2.35,16.77228,2.46,0.136,0.081,0.109,92.628,89.496,98.893,92.958,87.412,79.269,2.412,2.04,1.668,153.474
002052.SZ,2024-01-29,2.38,2.49,2.49,2.38,2.5,-0.12,-4.8,252438.2,60457.98,6.818,16.97682,2.49,16.22684,2.38,16.97682,2.49,16.22684,2.38,17.045,2.5,0.141,0.093,0.096,84.829,87.94,78.607,68.942,72.244,70.062,2.458,2.065,1.672,104.878
002052.SZ,2024-01-30,2.26,2.27,2.3,2.26,2.38,-0.12,-5.042,116207.2,26318.29,6.818,15.47686,2.27,15.40868,2.26,15.6814,2.3,15.40868,2.26,16.22684,2.38,0.134,0.101,0.065,72.682,82.854,52.337,52.626,60.745,62.488,2.478,2.081,1.685,44.277
